trade_date,n,mae,rmse,mape,smape,mean_error
2022-12-21,207.0,0.010613899093030841,0.014246787202642861,0.27806920629348963,0.42650095374591435,-0.010514109688088838
2022-12-23,205.0,0.011977001735165214,0.016494203403859153,0.3062974477736943,0.47513933987101803,-0.011734007295933368
2022-12-26,205.0,0.012157432613176172,0.017061247006640228,0.3353612415294371,0.5347523227104231,-0.011983713077182595
2022-12-29,171.0,0.01126913543539843,0.01369884716701622,0.20697718617278718,0.2719763391773799,-0.0111597319134054
2022-12-30,171.0,0.011864020552288338,0.01474058179456062,0.20709580950807957,0.2735254152370024,-0.011358024366778166
2023-01-04,174.0,0.009320704738634108,0.011424372350371298,0.21078871171626673,0.28988297414516223,-0.009315784793997464
2023-01-05,173.0,0.007981915720179594,0.010083089199413177,0.2014257638149031,0.28805304602419435,-0.007921257208202288
2023-01-09,183.0,0.010055839743100826,0.011868348996863209,0.26198052081784334,0.3883108342203974,-0.010003921622462674
2023-01-10,184.0,0.010490666871836358,0.01238757921719096,0.26399305431116593,0.3904032268202799,-0.010490666871836358
2023-01-12,172.0,0.00949054822580512,0.011422588440041799,0.2882012515592531,0.43813088493155866,-0.009439710367131295
2023-01-13,172.0,0.0062634847259819305,0.007807627105615332,0.2574359654959358,0.3987559638771482,-0.00559629782156601
2023-01-19,185.0,0.010870347111159803,0.013790627251465598,0.3468159467838148,0.5354322844411239,-0.010215109817064657
2023-01-20,171.0,0.009747322974232578,0.012198530031788243,0.3796917054176484,0.5877653557972521,-0.00918106595868603
2023-01-30,141.0,0.011130687918300946,0.012969375171734555,0.3316783817377765,0.5208011485973294,-0.011130687918300946
2023-02-02,155.0,0.012214551270774074,0.01450490062603215,0.31547520751865604,0.4791143364143877,-0.012214551270774074
2023-02-03,168.0,0.011248961105033926,0.013527148283479949,0.2757162627435435,0.41059596055557357,-0.011248961105033926
2023-02-08,168.0,0.010769580741852629,0.012730824134953545,0.27880169595735316,0.4200892637609859,-0.010769580741852629
2023-02-09,166.0,0.009685004402401552,0.011771771842193461,0.27168206040829734,0.4106447158915605,-0.009685004402401552
2023-02-13,167.0,0.009048390884006326,0.011197686415642148,0.27969663011231016,0.43368813421589336,-0.008946200031170684
2023-02-14,166.0,0.008118915843402266,0.010047927897262676,0.28096369208896543,0.44260448238709293,-0.00811710905541097
2023-02-16,160.0,0.00690632700040462,0.008820070470351944,0.2723906847423355,0.43463573327367566,-0.006852877466555704
2023-02-17,168.0,0.006828379739560424,0.008388629890761591,0.2607334194056219,0.4155338222176155,-0.006819168620471999
2023-02-23,162.0,0.0061514407897198435,0.008083924369881382,0.1913222099603053,0.2870691239474122,-0.006085632970221686
2023-02-24,163.0,0.006696121976350948,0.008677275772461636,0.19364577343180508,0.2840350851478179,-0.006676104566763315
2023-02-28,159.0,0.00728764610846473,0.009437119899801357,0.22690992976492533,0.34342006534525443,-0.0070957869866348595
2023-03-01,164.0,0.0072119490946767305,0.009433151005374169,0.21641853845173403,0.33070031017605644,-0.0070288837564258955
2023-03-03,161.0,0.007945987909816961,0.010120728337741367,0.24989739451367973,0.38649474460003536,-0.00787296508155139
2023-03-06,163.0,0.00679102683328249,0.008909168818029941,0.23783588098701816,0.36964010637517697,-0.006734936574339374
2023-03-09,160.0,0.007091287355870163,0.009358843791866614,0.2612982345982061,0.4073671593499476,-0.0070557140886036126
2023-03-10,167.0,0.007296831443169222,0.009692975492378532,0.2589843247874663,0.4055997762200565,-0.007286872317901125
2023-03-15,162.0,0.0066749855676014784,0.0088708187488683,0.2837495067621988,0.4599777329530569,-0.006558253930300671
2023-03-16,158.0,0.007641362324679733,0.010652077983955522,0.3050748239820808,0.49555015156314525,-0.0071971455567682325
2023-03-20,161.0,0.007120844241063698,0.009894066883109317,0.33399999857291285,0.561145859021621,-0.0070222702795370295
2023-03-21,163.0,0.0053618661165386276,0.007372373811150394,0.3128938748707042,0.5337913267924332,-0.005343692429502536
2023-03-23,128.0,0.005162004154363808,0.0065934757451414005,0.13217048032884443,0.16970957514292984,-0.005058204753586793
2023-03-24,128.0,0.005536841873934197,0.007290992443700714,0.1339287354508145,0.17213952768626664,-0.005139599007795447
2023-03-30,126.0,0.00543779435713763,0.007018124143365511,0.15507544555279681,0.20692374128645813,-0.005350972757608207
2023-03-31,127.0,0.005894543914611286,0.007758481447340157,0.15769353410834178,0.21180026534157953,-0.005674625137347941
2023-04-03,127.0,0.006924691230958738,0.008587771652938602,0.19578680518733307,0.271586555221454,-0.006834648439537622
2023-04-04,126.0,0.006877858779078234,0.008377451171880997,0.20031417488236813,0.27930001157540996,-0.0068321377295059325
2023-04-07,129.0,0.00638643106812014,0.008052636844391397,0.1954217787992375,0.27652952309864576,-0.00633186909023616
2023-04-10,127.0,0.00595947798319454,0.007469181360725112,0.20903675970498573,0.3032734544011612,-0.005904374544224559
2023-04-13,127.0,0.0034539823785812926,0.005035171412333873,0.167856232613043,0.25415483818062223,-0.0032436873753860294
2023-04-14,126.0,0.0024761959912862784,0.0038938492222278984,0.15210317625746844,0.23628541894189417,-0.002392849634210611
2023-04-19,127.0,0.003654905632712677,0.005218279469952067,0.1609627492260306,0.24978419756598141,-0.0011005363612772788
2023-04-20,126.0,0.002913601195975007,0.004898630144212174,0.15566580542507183,0.24556876884573556,-0.000574698326330229
2023-04-24,122.0,0.0028016328252850357,0.0037234941689205953,0.1896435944132769,0.3090635064306876,-0.0013570478728180753
2023-04-25,124.0,0.00284766092024348,0.003717946342031505,0.20619234791353794,0.33815747206846053,-0.0016683826337810076
2023-04-27,122.0,0.005588167302239152,0.009235312723649263,0.12965818988251734,0.15563185725739132,0.002932818916348416
2023-04-28,123.0,0.006258503197752499,0.009415712913511365,0.1438344432664802,0.1689631887257375,0.0031118876564026716
2023-05-04,123.0,0.005794347501423712,0.010469208300922399,0.14988161403876463,0.19455055673715282,0.0033491763283469557
2023-05-05,124.0,0.0060000302020255,0.009857988196243448,0.1529806362020139,0.20210544477003245,0.003004710540330154
2023-05-09,126.0,0.005590002921381863,0.008560172183286988,0.15658201335944447,0.23031962730454247,0.00048786171217387393
2023-05-10,126.0,0.0066049551271553,0.009139975760951923,0.15922787429131188,0.2283896558625799,0.00021934881072072727
2023-05-12,122.0,0.006453670342367807,0.009227174868227567,0.16362586807199483,0.2373595586084925,0.000203922882833035
2023-05-15,122.0,0.005828823768195326,0.008958938751468097,0.17728615510867882,0.24779656910476502,0.0021700176896586195
2023-05-18,122.0,0.006414608740979658,0.009251235123165853,0.18792460160248597,0.285748882378314,0.0004837022362519976
