trade_date,close,log_return,garch_h1_variance_pct2,model_vol,model_name
2023-04-12,2.669,-0.005604348687048306,0.6476155487162595,0.12774941028298228,garch_2_1
2023-04-13,2.673,0.0014975667343948892,0.6286190545741608,0.12586182969935267,garch_2_1
2023-04-14,2.684,0.004106781952653502,0.6213679964400561,0.12513382240741075,garch_2_1
2023-04-17,2.738,0.01991950775682168,0.860692047500768,0.14727334992122423,garch_2_1
2023-04-18,2.748,0.003645647493845855,0.8243821960650543,0.1441333803837243,garch_2_1
2023-04-19,2.724,-0.008771986072836994,0.8326838652311654,0.14485728633322306,garch_2_1
2023-04-20,2.706,-0.0066298585386696885,0.818862911504925,0.143650079602916,garch_2_1
2023-04-21,2.659,-0.017521417487713617,0.9756959409977661,0.15680413806128876,garch_2_1
2023-04-24,2.623,-0.013631411376145985,1.0365218024501044,0.16161791182212024,garch_2_1
2023-04-25,2.622,-0.0003813155432285959,0.9712844539328153,0.15644925132165685,garch_2_1
2023-04-26,2.619,-0.0011448198159330848,0.9142748987780873,0.15178842989242558,garch_2_1
2023-04-27,2.656,0.014028666088612599,0.9906283303506254,0.15799947444480872,garch_2_1
2023-04-28,2.68,0.008995562908578003,0.9832212666056958,0.15740767426800872,garch_2_1
2023-05-04,2.695,0.0055814098381950445,0.9444100981821866,0.15426968099465008,garch_2_1
2023-05-05,2.687,-0.0029728747276062885,0.8952589510822397,0.15020161639367416,garch_2_1
2023-05-08,2.724,0.013676058653911978,0.9674866829229137,0.15614308953539194,garch_2_1
2023-05-09,2.706,-0.0066298585386696885,0.9381386424321155,0.1537566056769247,garch_2_1
2023-05-10,2.674,-0.011896051068844875,0.9748139096056421,0.15673324638398256,garch_2_1
2023-05-11,2.668,-0.0022463506263740813,0.9197518173595208,0.1522423915913696,garch_2_1
2023-05-12,2.631,-0.013965125995221733,0.992942849748447,0.158183942970394,garch_2_1
2023-05-15,2.68,0.01845279246460978,1.1531071248003357,0.1704649510749012,garch_2_1
2023-05-16,2.674,-0.0022413158430139818,1.0774942421387015,0.16478123346393325,garch_2_1
2023-05-17,2.649,-0.009393268389818773,1.063887393832743,0.1637374799017779,garch_2_1
2023-05-18,2.645,-0.0015111449796699388,0.9968206863590973,0.15849252757227783,garch_2_1
2023-05-19,2.634,-0.004167461989173401,0.9470732447911802,0.15448704077927616,garch_2_1
2023-05-22,2.659,0.00944650893979336,0.9500673865459196,0.15473105099157433,garch_2_1
2023-05-23,2.617,-0.01592148871287383,1.0573682673995992,0.16323504629358826,garch_2_1
2023-05-24,2.577,-0.015402691877780846,1.1418575860617584,0.16963139794494506,garch_2_1
2023-05-25,2.565,-0.0046674530474951695,1.0782276731238638,0.1648373057372674,garch_2_1
2023-05-26,2.563,-0.0007800312407986661,1.0084653201063616,0.15941557661245126,garch_2_1
2023-05-29,2.552,-0.004301081899390697,0.9580995850760973,0.15538374929160917,garch_2_1
2023-05-30,2.541,-0.004319661144516507,0.9136375116651495,0.15173551098527255,garch_2_1
2023-05-31,2.5,-0.016266972463871956,1.0322875366738178,0.16128746362994306,garch_2_1
2023-06-01,2.505,0.001998002662673058,0.9701357381825553,0.15635670948891317,garch_2_1
2023-06-02,2.548,0.017020003173088803,1.1000862227614436,0.16649976820881277,garch_2_1
2023-06-05,2.536,-0.0047207011349374535,1.041587372006005,0.1620123506852219,garch_2_1
2023-06-06,2.523,-0.005139366916058765,0.9924675401712548,0.1581460780807277,garch_2_1
2023-06-07,2.522,-0.0003964321161929658,0.9323113570320573,0.15327832918324705,garch_2_1
2023-06-08,2.547,0.009863958454592325,0.9422239760168111,0.15409102568165234,garch_2_1
2023-06-09,2.555,0.0031360276583478975,0.8942694299203727,0.15011858523844873,garch_2_1
2023-06-12,2.555,0.0,0.8453423479463895,0.14595419544586244,garch_2_1
2023-06-13,2.564,0.003516315402755883,0.8101969119151085,0.1428879357407781,garch_2_1
2023-06-14,2.563,-0.0003900916764895406,0.7710324316700917,0.13939159687042227,garch_2_1
2023-06-15,2.602,0.01510193270837936,0.8840964876994705,0.14926229091778895,garch_2_1
2023-06-16,2.625,0.008800515953273668,0.8867125016287374,0.1494829590322729,garch_2_1
2023-06-19,2.593,-0.012265389487059741,0.9350466236555578,0.15350301272652617,garch_2_1
2023-06-20,2.581,-0.004638585820050561,0.8950661817458246,0.15018544463427466,garch_2_1
2023-06-21,2.554,-0.010516163126129307,0.9168308968740919,0.15200045592440542,garch_2_1
2023-06-26,2.526,-0.011023733682048172,0.9431127312675112,0.15416368193560143,garch_2_1
2023-06-27,2.541,0.005920680409727796,0.911454252152861,0.15155410635892416,garch_2_1
2023-06-28,2.55,0.003535654832307797,0.868782692253391,0.14796392751203064,garch_2_1
2023-06-29,2.535,-0.00589972212718816,0.8449414031274088,0.14591957839443856,garch_2_1
2023-06-30,2.542,0.002757535724115658,0.8067352583465721,0.1425823569391866,garch_2_1
2023-07-03,2.58,0.014838226166263917,0.9105832428525452,0.15148167453485634,garch_2_1
2023-07-04,2.584,0.0015491869868293187,0.8614011151754556,0.14733400185436316,garch_2_1
2023-07-05,2.569,-0.005821867792608959,0.83782552202188,0.14530383048960333,garch_2_1
2023-07-06,2.55,-0.007423358957411825,0.8305629467089303,0.14467268663111585,garch_2_1
2023-07-07,2.539,-0.004323056447793246,0.8008097669646317,0.14205775630886447,garch_2_1
2023-07-10,2.552,0.005107062760002036,0.7797170060693887,0.14017442189268553,garch_2_1
2023-07-11,2.569,0.006639352645203098,0.7727345506428681,0.139545371389381,garch_2_1
2023-07-12,2.568,-0.0003893323000316943,0.7378847795720478,0.13636237180841204,garch_2_1
2023-07-13,2.609,0.015839620326876518,0.8695201576601277,0.14802671371423207,garch_2_1
2023-07-14,2.609,0.0,0.8234437883368491,0.14405132233370369,garch_2_1
2023-07-17,2.584,-0.009628420234235952,0.8419717780574567,0.14566292873290687,garch_2_1
2023-07-18,2.581,-0.0011616651838786164,0.7998811528141632,0.141975367761161,garch_2_1
2023-07-19,2.59,0.003480954974969508,0.7698108256215279,0.13928112867744324,garch_2_1
2023-07-20,2.576,-0.005420067469339145,0.7538924283853446,0.13783355612952417,garch_2_1
2023-07-21,2.586,0.0038744721075584933,0.7310049650915733,0.13572518233661596,garch_2_1
2023-07-24,2.573,-0.005039747050058566,0.717010277273613,0.13441971204884737,garch_2_1
2023-07-25,2.655,0.03137212139429497,1.324631058858885,0.18270386608729414,garch_2_1
2023-07-26,2.652,-0.0011305823702859154,1.2269015524759577,0.17583492008811596,garch_2_1
2023-07-27,2.653,0.00037700283198652506,1.1397709618434344,0.16947633533462583,garch_2_1
2023-07-28,2.727,0.02751102870784873,1.5519174304228591,0.19775823433338002,garch_2_1
2023-07-31,2.731,0.0014657386281163778,1.42869771755598,0.18974504600228884,garch_2_1
2023-08-01,2.723,-0.0029336287999454096,1.3236170145912345,0.182633920090708,garch_2_1
2023-08-02,2.698,-0.009223455906058355,1.2796309236760286,0.17957365975174622,garch_2_1
2023-08-03,2.723,0.009223455906058477,1.2416237784048545,0.17688674120974227,garch_2_1
2023-08-04,2.725,0.000734214423584954,1.1530710272403637,0.1704622828852681,garch_2_1
2023-08-07,2.714,-0.004044866702530077,1.084683018855241,0.16533000960246774,garch_2_1
2023-08-08,2.709,-0.001843998309719257,1.015924578453424,0.16000406050168317,garch_2_1
2023-08-09,2.709,0.0,0.9529848068415486,0.15496843914941852,garch_2_1
2023-08-10,2.706,-0.001108033354361844,0.8980314581781527,0.15043401459141295,garch_2_1
2023-08-11,2.642,-0.02393532364846275,1.216869611748297,0.1751145745392344,garch_2_1
2023-08-14,2.622,-0.0075988207586254715,1.1676381271640086,0.1715356546159807,garch_2_1
2023-08-15,2.623,0.00038131554322868585,1.087336038845023,0.16553207598195155,garch_2_1
2023-08-16,2.604,-0.00726997653841391,1.049888413053045,0.16265665682331215,garch_2_1
2023-08-17,2.61,0.0023014969882791674,0.9865656224049333,0.15767515240076452,garch_2_1
2023-08-18,2.58,-0.011560822401075858,1.0126094608780791,0.1597427883008419,garch_2_1
2023-08-21,2.547,-0.012873202936206033,1.0562638907735753,0.16314977795723198,garch_2_1
2023-08-22,2.567,0.00782170589168331,1.028510375742871,0.16099211616945827,garch_2_1
2023-08-23,2.535,-0.01254426484585687,1.0649588626308155,0.16381991129986778,garch_2_1
2023-08-24,2.553,0.0070755012162002804,1.0289995363088322,0.1610303956244987,garch_2_1
2023-08-25,2.563,0.003909309122587426,0.9746007780970101,0.15671611151392398,garch_2_1
2023-08-28,2.596,0.012793351459909542,1.0225813264530301,0.1605274102034178,garch_2_1
2023-08-29,2.606,0.003844679860809683,0.9685955332695874,0.15623254282765034,garch_2_1
2023-08-30,2.599,-0.002689723043300036,0.9156388336950303,0.15190160831641897,garch_2_1
2023-08-31,2.59,-0.003468879947906933,0.871837231829734,0.14822381131960308,garch_2_1
2023-09-01,2.61,0.007692345623155645,0.8640262933383527,0.14755833623393322,garch_2_1
2023-09-04,2.658,0.018223738956451654,1.0336117718051423,0.16139088155620684,garch_2_1
2023-09-05,2.641,-0.006416326976058438,0.9948616083291187,0.15833670619882742,garch_2_1
2023-09-06,2.637,-0.0015157259438455131,0.9357542595765086,0.1535610866766969,garch_2_1
2023-09-07,2.611,-0.009908617654157754,0.9448616143047398,0.15430655423694561,garch_2_1
2023-09-08,2.596,-0.005761490875148268,0.911224795106896,0.15153502841486446,garch_2_1
2023-09-11,2.613,0.0065271876966319165,0.8881370418912085,0.14960298611878858,garch_2_1
2023-09-12,2.609,-0.0015319803838840997,0.8413537597157972,0.14560945966810704,garch_2_1
2023-09-13,2.601,-0.0030710196880768897,0.8044506248671376,0.14238032078434107,garch_2_1
2023-09-14,2.608,0.002687657597892045,0.7706595701898388,0.13935788879279112,garch_2_1
2023-09-15,2.596,-0.0046118452225629315,0.7494556703490263,0.13742737315686226,garch_2_1
2023-09-18,2.61,0.005378422492758386,0.7361260456098848,0.13619976633375366,garch_2_1
2023-09-19,2.609,-0.0003832151800105765,0.7054902330490349,0.13333549367229897,garch_2_1
2023-09-20,2.597,-0.004610073473980045,0.6917823312864376,0.13203376366830655,garch_2_1
2023-09-21,2.572,-0.009673126305238384,0.7260297234327467,0.13526251894189023,garch_2_1
2023-09-22,2.634,0.02381979694571624,1.0634847176525608,0.16370649005108054,garch_2_1
2023-09-25,2.609,-0.009536597166497927,1.0532338062556266,0.16291559752719134,garch_2_1
2023-09-26,2.592,-0.006537227664563107,1.013227277744522,0.15979151228761168,garch_2_1
2023-09-27,2.604,0.004618945856294458,0.9645823886375232,0.1559085507394177,garch_2_1
2023-09-28,2.583,-0.008097210232619362,0.9494294096700018,0.1546790907772736,garch_2_1
2023-10-09,2.575,-0.0031019799980040205,0.9001994157115667,0.15061548816749054,garch_2_1
2023-10-10,2.559,-0.00623297693804777,0.8753298912136932,0.14852041360898868,garch_2_1
2023-10-11,2.567,0.0031213447113517066,0.8350204884093555,0.14506038848671182,garch_2_1
2023-10-12,2.591,0.009305999690969506,0.8492154533308018,0.14628817253604684,garch_2_1
2023-10-13,2.566,-0.009695635386528411,0.8656091009501545,0.14769343026669768,garch_2_1
2023-10-16,2.543,-0.009003779753461942,0.8718072462285844,0.14822126232413596,garch_2_1
2023-10-17,2.553,0.003924651819364008,0.8355927321515075,0.1451100852808584,garch_2_1
2023-10-18,2.543,-0.003924651819364112,0.8031612786860467,0.14226617385340892,garch_2_1
2023-10-19,2.474,-0.02750821246968643,1.251258298080654,0.1775717013254997,garch_2_1
2023-10-20,2.46,-0.005674924026024768,1.1816955372583542,0.17256513998751463,garch_2_1
2023-10-23,2.441,-0.007753558533448501,1.1380395646034878,0.16934756280504273,garch_2_1
2023-10-24,2.449,0.003271986559207745,1.0680987119765926,0.16406123107489512,garch_2_1
2023-10-25,2.461,0.0048879934388881,1.0147960145347765,0.1599151636533458,garch_2_1
2023-10-26,2.47,0.003650379230967262,0.9607583916232385,0.1555992013761819,garch_2_1
2023-10-27,2.494,0.009669696617958927,0.9649381346000776,0.15593729827056116,garch_2_1
2023-10-30,2.492,-0.0008022463326380951,0.9082464540643219,0.15128717937228162,garch_2_1
2023-10-31,2.488,-0.0016064260482736878,0.8592938551449829,0.14715367868202808,garch_2_1
2023-11-01,2.497,0.0036108364207032037,0.8229804606640656,0.1440107899038626,garch_2_1
2023-11-02,2.493,-0.001603206756215359,0.7838426111074527,0.140544775071533,garch_2_1
2023-11-03,2.513,0.007990454020034385,0.7891963267757466,0.14102392504376274,garch_2_1
2023-11-06,2.533,0.007927112458082987,0.7932801739978389,0.14138833185502098,garch_2_1
2023-11-07,2.522,-0.0043521334768104394,0.7679825632961012,0.1391156374929208,garch_2_1
2023-11-08,2.514,-0.0031771273746721246,0.7399528057922146,0.13655332550313012,garch_2_1
2023-11-09,2.514,0.0,0.7088004829299485,0.13364794113578668,garch_2_1
2023-11-10,2.49,-0.009592399691439296,0.7400888984442517,0.13656588241868883,garch_2_1
2023-11-13,2.484,-0.0024125464053839896,0.7125543099028716,0.13400137540171878,garch_2_1
2023-11-14,2.482,-0.0008054772888167575,0.68493632046639,0.13137882354380034,garch_2_1
2023-11-15,2.503,0.008425325667221728,0.7063067200194331,0.13341262812976032,garch_2_1
2023-11-16,2.478,-0.010038229242686408,0.7435032032308945,0.1368805344868968,garch_2_1
2023-11-17,2.474,-0.0016155092366545647,0.7135447607012834,0.13409447404599617,garch_2_1
2023-11-20,2.48,0.0024222862065944955,0.6893371379870185,0.1318002119773442,garch_2_1
2023-11-21,2.492,0.004827040748315944,0.6792767844041648,0.13083491493857805,garch_2_1
2023-11-22,2.471,-0.008462673918733654,0.7008703895528746,0.1328982084782652,garch_2_1
2023-11-23,2.48,0.0036356331704176445,0.6829218780293285,0.1311854844345939,garch_2_1
2023-11-24,2.467,-0.005255722629671166,0.6758885625778881,0.1305082057840149,garch_2_1
2023-11-27,2.407,-0.024621678746284723,1.0417681270425287,0.1620264077287148,garch_2_1
2023-11-28,2.406,-0.00041554124844769255,0.9759423790303509,0.15682393934461933,garch_2_1
2023-11-29,2.395,-0.004582386689608644,0.9309200715196838,0.15316391808221685,garch_2_1
2023-11-30,2.401,0.0025020863762375907,0.8819316727571787,0.14907943571626806,garch_2_1
2023-12-01,2.385,-0.0066861928988116315,0.8629190550963804,0.1474637588983435,garch_2_1
2023-12-04,2.367,-0.007575793808457544,0.8542327476900942,0.14671968253029438,garch_2_1
2023-12-05,2.319,-0.020487272258452267,1.0795276512225551,0.16493664483918785,garch_2_1
2023-12-06,2.317,-0.0008628128231553846,1.0096991526827315,0.15951306732554807,garch_2_1
2023-12-07,2.307,-0.004325266258622695,0.9593246154503193,0.15548305473378135,garch_2_1
2023-12-08,2.314,0.0030296495798682035,0.9089721994328133,0.1513476112322454,garch_2_1
2023-12-11,2.324,0.004312210218179906,0.8705543020824261,0.1481147136933976,garch_2_1
2023-12-12,2.337,0.005578216567056271,0.8446973966270234,0.14589850717194125,garch_2_1
2023-12-13,2.291,-0.019879652085362506,1.0553061692774324,0.16307579668912028,garch_2_1
2023-12-14,2.28,-0.0048129605050091125,1.0025277978544551,0.15894558976559328,garch_2_1
2023-12-15,2.281,0.0004385003359016334,0.9412767830817295,0.15401355438291653,garch_2_1
2023-12-18,2.283,0.0008764242454073986,0.8874738244969683,0.1495471175827993,garch_2_1
2023-12-19,2.286,0.0013131978249603929,0.840506322263404,0.1455361100244121,garch_2_1
2023-12-20,2.273,-0.005703020502212688,0.8184602191499517,0.14361475384715452,garch_2_1
2023-12-21,2.299,0.011373700910638345,0.8622344889675394,0.147405254729884,garch_2_1
2023-12-22,2.307,0.003473733410572176,0.8249493346280338,0.14418295056152253,garch_2_1
2023-12-25,2.308,0.000433369454236544,0.7841493254667096,0.1405722696756408,garch_2_1
2023-12-26,2.299,-0.003907102864808599,0.7575555666002968,0.1381680146717303,garch_2_1
2023-12-27,2.302,0.0013040645186464825,0.7255366652110665,0.13521658168774595,garch_2_1
2023-12-28,2.354,0.022337698538394058,1.0188671786823529,0.16023561683594348,garch_2_1
2023-12-29,2.355,0.00042471863029600087,0.9557257814685894,0.15519113922195577,garch_2_1
2024-01-02,2.327,-0.011960843148226388,0.9913687211065713,0.1580585074328035,garch_2_1
2024-01-03,2.332,0.0021463841680912496,0.9343339376780081,0.15344450211553948,garch_2_1
2024-01-04,2.314,-0.007748639716760969,0.9191210671007348,0.1521901800082335,garch_2_1
2024-01-05,2.303,-0.00476500793293669,0.8817352406022864,0.14906283260148256,garch_2_1
2024-01-08,2.278,-0.010914755813557681,0.910523415698311,0.1514766981274593,garch_2_1
2024-01-09,2.28,0.0008775779413589422,0.8602641054238526,0.14723673270173135,garch_2_1
2024-01-10,2.27,-0.0043956114730379975,0.8274941115315844,0.14440516476426987,garch_2_1
2024-01-11,2.275,0.0022002209096023376,0.7894885525643768,0.14105003199085883,garch_2_1
2024-01-12,2.272,-0.0013195515440089063,0.7536879141494326,0.13781485927346768,garch_2_1
2024-01-15,2.272,0.0,0.7209535307424767,0.13478883104586378,garch_2_1
2024-01-16,2.284,0.005267790934858805,0.7101420131583857,0.13377435752636346,garch_2_1
2024-01-17,2.234,-0.02213459114675472,0.9972220582385731,0.15852443303040717,garch_2_1
2024-01-18,2.274,0.017746694681335343,1.1403782165846517,0.16952147668638692,garch_2_1
2024-01-19,2.282,0.0035118561115396493,1.0712290310044306,0.164301465548277,garch_2_1
2024-01-22,2.261,-0.00924505814405105,1.056570086333761,0.16317342361919962,garch_2_1
2024-01-23,2.258,-0.0013277275683626134,0.9900195606348952,0.1579509193642106,garch_2_1
2024-01-24,2.295,0.01625337778503826,1.1011951674717029,0.1665836673275232,garch_2_1
2024-01-25,2.347,0.022405073356377977,1.3532029295351333,0.18466378590369406,garch_2_1
2024-01-26,2.35,0.0012774112871811244,1.2525294825593967,0.17766187818577397,garch_2_1
2024-01-29,2.342,-0.0034100629805419547,1.1696656112308548,0.1716845170742474,garch_2_1
2024-01-30,2.306,-0.015490843328658292,1.2429716262495276,0.17698272509340593,garch_2_1
2024-01-31,2.292,-0.006089622994374211,1.177488459349221,0.17225768248644346,garch_2_1
2024-02-01,2.283,-0.003934431304834562,1.1057252634493184,0.16692596154859443,garch_2_1
2024-02-02,2.268,-0.006591981682152949,1.060133369231169,0.16344834322998034,garch_2_1
2024-02-05,2.289,0.009216655104924268,1.0473275694443955,0.16245816307590938,garch_2_1
2024-02-06,2.351,0.02672572858750279,1.4426214857120572,0.1906674105345322,garch_2_1
2024-02-07,2.38,0.012259718125450781,1.4280473956009554,0.18970185652529623,garch_2_1
2024-02-08,2.385,0.0020986366569212054,1.3205813009424396,0.1824243645562442,garch_2_1
2024-02-19,2.403,0.007518832414027319,1.259372039712102,0.17814649982737513,garch_2_1
2024-02-20,2.402,-0.00041623309653998907,1.1684822056005237,0.17159764445100403,garch_2_1
2024-02-21,2.444,0.017334317651557105,1.282564109839582,0.17977935245171361,garch_2_1
2024-02-22,2.466,0.008961363432803657,1.2411331543415283,0.1768517896132423,garch_2_1
2024-02-23,2.467,0.000405432805067109,1.1523790639096583,0.17041112760181887,garch_2_1
2024-02-26,2.426,-0.01675902702536119,1.2539833391985908,0.17776495759233452,garch_2_1
2024-02-27,2.438,0.004934220537221478,1.179564804578026,0.17240949241664816,garch_2_1
2024-02-28,2.424,-0.005758962852011855,1.11887535156612,0.16791563018214303,garch_2_1
2024-02-29,2.444,0.008216973102280804,1.08801706244625,0.1655839061432164,garch_2_1
2024-03-01,2.448,0.001635323340730838,1.0185785712017026,0.16021292080941196,garch_2_1
2024-03-04,2.451,0.0012247398958958697,0.9563608152138208,0.15524268917855127,garch_2_1
2024-03-05,2.481,0.012165600163688372,0.9963091583726978,0.1584518563822841,garch_2_1
2024-03-06,2.468,-0.005253598666522574,0.9531644508312318,0.15498304475311822,garch_2_1
2024-03-07,2.46,-0.003246756098869981,0.9040897073554215,0.1509405864085489,garch_2_1
2024-03-08,2.46,0.0,0.8540314895313353,0.1467023978542602,garch_2_1
2024-03-11,2.479,0.0076939031087820955,0.8482870102128074,0.14620818259373428,garch_2_1
2024-03-12,2.485,0.0024174064955384002,0.8085438089951128,0.14274208905111638,garch_2_1
2024-03-13,2.465,-0.008080852053938672,0.8111941080038618,0.14297584244094286,garch_2_1
2024-03-14,2.459,-0.002437044260597777,0.7755447472226009,0.1397988827924227,garch_2_1
2024-03-15,2.461,0.0008130081748631252,0.7407592025268506,0.13662771279530606,garch_2_1
2024-03-18,2.471,0.004055155597554334,0.7203171910338386,0.134729333161167,garch_2_1
2024-03-19,2.454,-0.006903580717753304,0.7218139551426774,0.13486923915257873,garch_2_1
2024-03-20,2.46,0.0024420036555515873,0.696716671134644,0.1325038116908077,garch_2_1
2024-03-21,2.46,0.0,0.670544446060299,0.129991230630068,garch_2_1
2024-03-22,2.438,-0.008983318885191625,0.698974579432846,0.1327183461383833,garch_2_1
2024-03-25,2.437,-0.00041025641601073493,0.6726305067282878,0.13019327467097852,garch_2_1
2024-03-26,2.446,0.0036862626219114863,0.6581762882636303,0.1287868101330392,garch_2_1
2024-03-27,2.433,-0.0053289734635952254,0.6544895443740589,0.1284256069412416,garch_2_1
2024-03-28,2.438,0.0020529672576943417,0.6360001958313314,0.12659859768160764,garch_2_1
2024-03-29,2.449,0.004501746910950843,0.630110712743505,0.12601107078799198,garch_2_1
2024-04-01,2.475,0.01056061805062314,0.6840406461823056,0.13129289502404198,garch_2_1
2024-04-02,2.471,-0.001617469014180614,0.6609353089473395,0.12905645968130752,garch_2_1
2024-04-03,2.463,-0.003242807868072169,0.64550427317361,0.12754100393197074,garch_2_1
2024-04-08,2.45,-0.0052920945817651905,0.6430264151727916,0.12729597661495176,garch_2_1
2024-04-09,2.437,-0.00532024991356662,0.6410252236346893,0.12709774048185973,garch_2_1
2024-04-10,2.431,-0.0024650793090827843,0.6250637672632887,0.12550540599924323,garch_2_1
2024-04-11,2.429,-0.0008230453139509004,0.6075408394161973,0.12373370257649358,garch_2_1
2024-04-12,2.408,-0.00868312257346077,0.6398233924639846,0.1269785394863731,garch_2_1
2024-04-15,2.458,0.020551483697268634,0.8935437574808143,0.15005766454438946,garch_2_1
2024-04-16,2.448,-0.004076646493763487,0.8552138996649602,0.14680391776637636,garch_2_1
2024-04-17,2.473,0.010160623889199468,0.877851822002861,0.14873421232007147,garch_2_1
2024-04-18,2.48,0.0028265716376116193,0.8361069056756965,0.1451547244254473,garch_2_1
2024-04-19,2.464,-0.006472514505617479,0.8205702331028984,0.1437997561687538,garch_2_1
2024-04-22,2.46,-0.001624695727001922,0.7817536628152937,0.1403573735253884,garch_2_1
2024-04-23,2.447,-0.0052985654837367935,0.7636259625561892,0.13872048967768233,garch_2_1
2024-04-24,2.457,0.004078309078507375,0.7406726382237684,0.1366197294801851,garch_2_1
2024-04-25,2.466,0.0036563112031107003,0.7182377982229896,0.1345347260569528,garch_2_1
2024-04-26,2.496,0.012092045765028552,0.7844599759699791,0.1406001116444915,garch_2_1
2024-04-29,2.511,0.005991629668266761,0.7716241481061561,0.1394450735317499,garch_2_1
2024-04-30,2.5,-0.004390348301292961,0.7490344774688433,0.1373887507484323,garch_2_1
2024-05-06,2.53,0.011928570865273812,0.8091694729926711,0.14279730641512572,garch_2_1
2024-05-07,2.535,0.0019743343037178294,0.7726554475225968,0.13953822873166136,garch_2_1
2024-05-08,2.52,-0.005934735519814578,0.760151883243133,0.1384045788900315,garch_2_1
2024-05-09,2.536,0.00632913505164753,0.7528137647933631,0.1377349152277401,garch_2_1
2024-05-10,2.543,0.0027564498650031874,0.7252153077423751,0.13518663304893663,garch_2_1
2024-05-13,2.54,-0.0011804054095374034,0.6966004963936168,0.13249276398777082,garch_2_1
2024-05-14,2.531,-0.0035495994674581404,0.6783898214945407,0.13074946845651964,garch_2_1
2024-05-15,2.513,-0.007137223001531921,0.6868195277918813,0.13155931020021125,garch_2_1
2024-05-16,2.523,0.0039714110974657605,0.6721529500911825,0.1301470489188971,garch_2_1
2024-05-17,2.561,0.014949137558467494,0.7936382376046831,0.14142023754625083,garch_2_1
2024-05-20,2.567,0.0023400946716153267,0.7599487101358288,0.13838608129224156,garch_2_1
2024-05-21,2.562,-0.001949698414461028,0.7288476839805414,0.13552476392272242,garch_2_1
2024-05-22,2.563,0.0003902439073916661,0.6990919838811293,0.13272949180119864,garch_2_1
2024-05-23,2.537,-0.01019616676478938,0.7391721779207813,0.13648127667780546,garch_2_1
2024-05-24,2.508,-0.01149665784647055,0.7927609773780631,0.14134205541850306,garch_2_1
2024-05-27,2.531,0.009128858792312776,0.8097092813709093,0.1428449295234063,garch_2_1
2024-05-28,2.524,-0.0027695368840202823,0.7753306770707685,0.13977958743029456,garch_2_1
2024-05-29,2.525,0.0003961180483564127,0.7402241628632087,0.136578361771376,garch_2_1
2024-05-30,2.508,-0.006755439956648891,0.7381306525920317,0.1363850887938971,garch_2_1
2024-05-31,2.499,-0.0035949709178589233,0.7153431414519824,0.1342633500423327,garch_2_1
2024-06-03,2.502,0.0011997601919038732,0.6880128786399532,0.13167355293196437,garch_2_1
2024-06-04,2.516,0.005579926793474733,0.683194157506994,0.1312116335131007,garch_2_1
2024-06-05,2.505,-0.004381604301366063,0.670741158226396,0.13001029646649215,garch_2_1
2024-06-06,2.506,0.000399121937048448,0.6476833401505476,0.12775609641732874,garch_2_1
2024-06-07,2.495,-0.004399127270394387,0.6394189468778831,0.12693840026297265,garch_2_1
2024-06-11,2.465,-0.012096921708828682,0.7135993244037154,0.13409960095009094,garch_2_1
2024-06-12,2.462,-0.0012177797323914817,0.6863784263911964,0.13151705723995707,garch_2_1
2024-06-13,2.452,-0.004070009688296868,0.6718761046589042,0.13012024376477468,garch_2_1
2024-06-14,2.469,0.006909192289077475,0.6796857086168329,0.13087429028324923,garch_2_1
2024-06-17,2.454,-0.006093864074322668,0.679117001254177,0.1308195261862894,garch_2_1
2024-06-18,2.454,0.0,0.6549719712039483,0.12847292973361937,garch_2_1
2024-06-19,2.458,0.0016286648551232807,0.6353988720205914,0.12653873547226124,garch_2_1
2024-06-20,2.451,-0.0028519065978676182,0.6213924578239014,0.12513628545374963,garch_2_1
2024-06-21,2.446,-0.002042067280994826,0.6064840163338716,0.12362603775747875,garch_2_1
2024-06-24,2.446,0.0,0.5907051219337544,0.12200725008265127,garch_2_1
2024-06-25,2.437,-0.003686262621911551,0.5853226946639112,0.12145012106017253,garch_2_1
2024-06-26,2.441,0.0016400167677538648,0.5737965423946952,0.12024837989905028,garch_2_1
2024-06-27,2.434,-0.0028717968454874294,0.5669581315497901,0.1195296821507307,garch_2_1
2024-06-28,2.441,0.0028717968454874303,0.561191497462056,0.11892024947856361,garch_2_1
2024-07-01,2.45,0.003680233145812683,0.5595443000053447,0.11874559511887035,garch_2_1
2024-07-02,2.462,0.0048860032056262095,0.5648061386695838,0.11930261813754765,garch_2_1
2024-07-03,2.462,0.0,0.5538278562576805,0.11813747067587636,garch_2_1
2024-07-04,2.454,-0.0032546814735420373,0.5507830077314885,0.11781227353223225,garch_2_1
2024-07-05,2.434,-0.008183351723384302,0.5841929411004957,0.12133285670308967,garch_2_1
2024-07-08,2.422,-0.004942349434434922,0.5864865665038916,0.12157080848582882,garch_2_1
2024-07-09,2.444,0.009042396178448304,0.6261770390783032,0.125617122179953,garch_2_1
2024-07-10,2.44,-0.0016380020042383583,0.6097787289759258,0.1239613809627552,garch_2_1
2024-07-11,2.466,0.010599365437042145,0.6665811265056941,0.12960649824736217,garch_2_1
2024-07-12,2.481,0.006064299967511225,0.6678914937070864,0.12973382612649093,garch_2_1
2024-07-15,2.491,0.004022531570379467,0.6556711291827307,0.12854148145795122,garch_2_1
2024-07-16,2.5,0.0036064955941115823,0.6427913383496178,0.12727270613297403,garch_2_1
