trade_date,n,mae,rmse,mape,smape,mean_error
2022-01-13,131.0,0.013490952211120255,0.017825848493218027,0.325686632346548,0.49388475285005656,-0.01301692980549835
2022-01-14,130.0,0.009680255262062062,0.013148286424660248,0.27814482316838474,0.4224995733049307,-0.009169109479878099
2022-01-19,142.0,0.004830444536459108,0.00668572611293269,0.18330126491848692,0.26361225813685374,0.002492540234111128
2022-01-20,140.0,0.005419422480019501,0.007417976497913608,0.20433818642355678,0.31824875746606773,-0.0021625007737592792
2022-01-24,146.0,0.01707195422318522,0.022810345592729184,0.4429421269780438,0.7476115299661372,-0.01707195422318522
2022-01-25,140.0,0.00463549523345923,0.00637794889034915,0.2377064389732225,0.401936717952003,-0.0026505775601644794
2022-01-27,127.0,0.019283638957941475,0.023462233176400067,0.31126781195505193,0.45110860166282324,-0.019283638957941475
2022-01-28,129.0,0.012112930105327718,0.013136748372665232,0.2188744542861718,0.312320215926573,-0.011873903550354085
2022-02-08,130.0,0.0305911185729198,0.03695905529395244,0.6075442269038678,0.4129344561191305,0.030107664737791643
2022-02-09,136.0,0.033415314255601646,0.04048928076603052,0.7311094319162817,0.451680881955097,0.03318427429661236
2022-02-11,128.0,0.017969497076712204,0.023698194667234464,0.39456894853818136,0.6279532199038014,-0.017969497076712204
2022-02-14,134.0,0.024613440572543922,0.032935400321613385,0.4776820720677415,0.808707593760363,-0.024613440572543922
2022-02-17,129.0,0.023612020118140727,0.03209697271425691,0.4996643038508033,0.8595081098109273,-0.023612020118140727
2022-02-18,128.0,0.018869934234026834,0.02528082299386615,0.44417856433077296,0.7416491688390452,-0.018869204683778625
2022-02-23,112.0,0.007798477993015675,0.01033453941121262,0.23133085112755308,0.3495766137504294,-0.0077579876166553935
2022-02-24,130.0,0.006648115423281617,0.00826729274149202,0.17501872342514793,0.21591911155735208,0.005361611761626851
2022-02-28,132.0,0.0042647240510101875,0.005882318341289937,0.1406907997581107,0.19571401066376828,0.00223101543749826
2022-03-01,124.0,0.008019110826653138,0.010165326257093816,0.2166236271559343,0.24399136892277765,0.007263220008975785
2022-03-03,131.0,0.017936473871365464,0.02403154363242154,0.4077740511573835,0.6588534074799793,-0.017936473871365464
2022-03-04,126.0,0.010481790765748535,0.014410500594749683,0.28797556240083255,0.43914664936619685,-0.010365522549816002
2022-03-10,143.0,0.005120998487364335,0.006882450842613724,0.1792140042603919,0.26617164027264395,0.004064735209539278
2022-03-11,151.0,0.010424465052270005,0.014482750663489054,0.2226247765571913,0.285251740234075,0.008499966193947758
2022-03-15,160.0,0.03415774473606724,0.04756316803459691,0.6590092494171287,0.5033958223453453,0.02165032962964752
2022-03-16,179.0,0.12927120713726248,0.16155200953018245,2.6788128073299506,0.8364276592296467,0.12859276136936124
2022-03-18,166.0,0.1558295892297249,0.18779736073223272,4.191567420967244,0.9928708553154356,0.15581680505920736
2022-03-21,173.0,0.12120771179527091,0.15574470072988209,3.0571898550000705,0.9069406210507023,0.11998060879129156
2022-03-24,134.0,0.02679015594202276,0.03266271878175903,0.45227213162440727,0.7374919843884659,-0.02679015594202276
2022-03-25,138.0,0.02538753326978476,0.030486776678767716,0.4058786353227231,0.6406198596933573,-0.025381915360109412
2022-03-30,144.0,0.01623422520984733,0.01939738894665646,0.2682454096814145,0.2291462934961156,0.015236958591119268
2022-03-31,142.0,0.01592908811649191,0.018808810994669172,0.2767229480214018,0.2337615877375869,0.015217383627222622
2022-04-01,140.0,0.006836636074012259,0.008513576210968439,0.14694387577338083,0.1631493217188893,0.005309520238193496
2022-04-07,138.0,0.012714691847236491,0.015464576432304738,0.25433790255475536,0.2399010111385206,0.012149263785026142
2022-04-08,140.0,0.014521859583508248,0.0181673214471952,0.3169714150266889,0.48535488784255665,-0.014491508230252444
2022-04-14,133.0,0.025180265400462074,0.030516817517296475,0.5401852396486537,0.3934785712131823,0.025050687267021563
2022-04-15,132.0,0.022453040009866823,0.02751682587895553,0.493965001833069,0.38302997147445317,0.021966131063487614
2022-04-19,139.0,0.010304756170112728,0.01320004271773915,0.2799596700825202,0.4298205045613827,-0.010304756170112728
2022-04-20,127.0,0.011541705206216706,0.014687670835184111,0.3126701891666487,0.4786333653149314,-0.01152178102564628
2022-04-22,137.0,0.027223004283517364,0.036508356460667094,0.5097620501361548,0.8731005034844932,-0.027223004283517364
2022-04-25,132.0,0.010636827795750446,0.014904135756233517,0.255770114289264,0.33763019214538514,0.008479178894292002
2022-04-28,140.0,0.08052391984971465,0.09571828464891298,1.8179813079967553,0.6764900956368715,0.0805081859787142
2022-04-29,140.0,0.09414262536694636,0.110625407213418,2.0478399678634136,0.7379188507140046,0.09414262536694636
2022-05-05,137.0,0.02296845895545628,0.030377153007139918,0.392731661700114,0.619702376459422,-0.02296845895545628
2022-05-09,144.0,0.018542369641902413,0.02693840118180184,0.33073289729165783,0.3044027194558105,0.016228599403464203
2022-05-10,142.0,0.014594895662771197,0.022178188838360764,0.25519477350895103,0.26473978791009467,0.013340836639769768
2022-05-12,135.0,0.007420377704535502,0.012156646696927778,0.1864631955644252,0.26289476406636475,0.0033435764954551058
2022-05-13,142.0,0.023332680733671483,0.03341503065569696,0.4141322285646493,0.6749966055297608,-0.023332680733671483
2022-05-19,141.0,0.02030416616192158,0.030831315227213375,0.40928030404167653,0.6757815907506837,-0.02030416616192158
2022-05-20,139.0,0.0067285997341974095,0.011752782205547206,0.20660844714034346,0.3243375194483037,0.00036003776606758936
2022-05-24,139.0,0.009256373998878303,0.015511296595219076,0.31096942062174643,0.42797973855300303,0.007825210916547412
2022-05-25,110.0,0.013017237841686725,0.019283277040017498,0.30278346239225146,0.3474555269433368,0.01124903163078127
2022-05-27,128.0,0.01895983966322775,0.026723054507645765,0.3754004995974305,0.5941583483900374,-0.01895983966322775
2022-05-30,130.0,0.020303994213317047,0.028695214774133348,0.39689023922821853,0.6378052150348259,-0.020275688812646065
2022-06-01,133.0,0.03176691564543764,0.04491759807888091,0.524990439985393,0.9123674263668713,-0.03176691564543764
2022-06-02,135.0,0.030122751603859084,0.04305288396659687,0.5056915269758733,0.8719536588529722,-0.030122751603859084
2022-06-08,136.0,0.02748925700314872,0.03839119912370851,0.4945574176208327,0.8442914515828013,-0.027468507398807254
2022-06-09,130.0,0.02722212866421317,0.03828354510642105,0.5118403195940128,0.8751563654411204,-0.02722212866421317
2022-06-13,137.0,0.008204655899142103,0.01347441245376015,0.23678471497102221,0.38757447890445457,-0.005107252899015114
2022-06-14,134.0,0.006059006185929788,0.01070508475199669,0.2040461148918993,0.34248689706340174,-0.0009441094528482162
2022-06-16,133.0,0.007208949689132455,0.012182026814438194,0.2241787826833339,0.3557978895310069,0.006106957423923864
2022-06-17,135.0,0.008268534141932479,0.014189211092608579,0.2375373036291437,0.3713399225797375,0.007160824041833583
2022-06-23,101.0,0.01665843917035809,0.02237981472409657,0.26047103893745804,0.35347618645011214,-0.01585783508592698
2022-06-24,101.0,0.01714123414175391,0.02352438056464814,0.29587519131805473,0.4191952850866535,-0.01672298307127218
2022-06-28,107.0,0.018194458589737485,0.02473726302384479,0.3402399149840255,0.5100246455356328,-0.017647575153452118
2022-06-29,103.0,0.024405405718268977,0.032176447183741734,0.42216023100785216,0.6651368498399264,-0.024294470804896346
2022-07-01,115.0,0.01719221200257982,0.02381308428851928,0.3338694960821601,0.5067461780487459,-0.016483975005271607
2022-07-04,111.0,0.020993271416333382,0.028301104539769088,0.40320415510202606,0.6398756950395396,-0.020741600743141256
2022-07-07,116.0,0.03007259041495722,0.03964881701674549,0.49962809216680326,0.8564764225394197,-0.030036162858492553
2022-07-08,115.0,0.02717037550409983,0.035898699178470765,0.4810440381448449,0.81392162840702,-0.027133258457134404
2022-07-13,111.0,0.03272408616486631,0.043906924910216694,0.5603953789463919,0.9849233504185921,-0.03272408616486631
2022-07-14,112.0,0.03224826199438485,0.04423558827228495,0.5555246919299849,0.9770301975717837,-0.03224826199438485
2022-07-18,116.0,0.015289729383042369,0.023188157000061865,0.3438006362352713,0.5366209126627999,-0.014677134625978309
2022-07-19,113.0,0.015741460626652704,0.024014146393402967,0.3522869129755628,0.5519837294258064,-0.015308210583442363
2022-07-21,116.0,0.010101117475256842,0.017313678907088542,0.2549297338385747,0.3948939383255341,-0.008678859240266863
2022-07-22,108.0,0.017012660107083428,0.025075190845453642,0.40283903771216134,0.6488650264603968,-0.01697043622814098
2022-07-28,107.0,0.04192895120637138,0.055250053919445145,0.5482402471759226,0.9436480324176096,-0.04192895120637138
2022-07-29,105.0,0.03869393829327678,0.04965391989312768,0.5034698411274878,0.8248532988635021,-0.03869393829327678
2022-08-02,113.0,0.04249277997579244,0.053385388406942236,0.5130357821099965,0.8510188289549827,-0.04249277997579244
2022-08-03,115.0,0.03976217216008461,0.05067451441717096,0.511752141149026,0.8485187620032788,-0.03976217216008461
2022-08-05,113.0,0.011541703729816942,0.015935214514506198,0.18013685758724257,0.2302978829727903,0.00036548639721881664
2022-08-08,110.0,0.011498883591376689,0.015896579160628872,0.17770367927464295,0.23224509747295352,0.0005752960542295401
2022-08-11,110.0,0.010994164276347754,0.015150945539830856,0.1909458689291888,0.23506615626335825,0.004201271820175866
2022-08-12,108.0,0.010270620447695267,0.013893818723820344,0.1974012013227545,0.27258445911631085,-0.0014290929346201654
2022-08-17,108.0,0.010361474662378235,0.01679274912880523,0.2566188240217931,0.4017346443371271,-0.009381930914389236
2022-08-18,110.0,0.03127890791788759,0.043266236212254984,0.5275776944319681,0.9035814454889495,-0.03127890791788759
2022-08-22,107.0,0.03207170098109228,0.045080358608391526,0.5694681698426307,1.0001185379999054,-0.03207170098109228
2022-08-23,108.0,0.029201563061355656,0.041576580608919916,0.5461300789383989,0.9542687556632515,-0.029201563061355656
2022-08-25,101.0,0.010407604926474976,0.01626846565711596,0.17360783274326375,0.24396769869764173,-0.00816215084542183
2022-08-26,102.0,0.009931824632967544,0.015127952831484591,0.16926387409956475,0.2343145327596491,-0.007216498178795144
2022-09-01,101.0,0.022232148960244353,0.02944919832736035,0.36976248262196343,0.5556216070042055,-0.022218328832004166
2022-09-02,102.0,0.02016440702559335,0.026728411550395938,0.3410215044472359,0.5056146400862901,-0.020009582469274274
2022-09-06,101.0,0.015105999165518896,0.02155742712038255,0.2707646607584463,0.39451133634221003,-0.014834707175637188
2022-09-07,102.0,0.02888384206463946,0.037864083973702875,0.4718124532178297,0.761438588483446,-0.02883997706861102
2022-09-08,99.0,0.03245669410391087,0.042081371952804,0.5299918907719374,0.8822744466338385,-0.03245669410391087
2022-09-09,102.0,0.012316009026508559,0.018300240031849484,0.2347096832906641,0.34668878777421935,-0.011376320012243873
2022-09-15,99.0,0.013324645118830202,0.018850690778174896,0.2729740244978347,0.40968230622740215,-0.01271884848312513
2022-09-16,97.0,0.014418892679811198,0.017539558686288786,0.33021530451970815,0.3273421333525177,0.01202088985926761
2022-09-21,102.0,0.021064072531134945,0.027609105826559982,0.4251025595664993,0.677785447186379,-0.02105298094687277
2022-09-22,99.0,0.024430974933172235,0.03161068473298475,0.4775286054582635,0.7772907456336403,-0.024430974933172235
2022-09-26,105.0,0.03737686901198143,0.050193092323919844,0.6425754177636684,1.168571706361733,-0.03737686901198143
2022-09-27,109.0,0.02237042152654076,0.030541675448664086,0.4708737360687437,0.7872423859635751,-0.02237042152654076
2022-09-29,102.0,0.0268364167863793,0.03276036482449791,0.39870037083023524,0.6020486200561559,-0.0268364167863793
2022-09-30,100.0,0.02592965543696303,0.031806450787782874,0.40026006430935746,0.6049230153945448,-0.025926938954168848
2022-10-11,103.0,0.016526035811436617,0.02112879443974469,0.30896641385862744,0.45558086897369926,-0.016329408982475827
2022-10-12,105.0,0.011205208377681365,0.015400600202998738,0.20825997769952337,0.2994499123440658,-0.009842266332585956
2022-10-14,111.0,0.02936058503914934,0.03515053136484944,0.7664444917897514,0.45867838145494366,0.02677893251333346
2022-10-17,115.0,0.00929953212257538,0.013716147461563436,0.18623927464325996,0.23346955145444434,-0.0003950232374759443
2022-10-20,115.0,0.014521606763917779,0.019473204985933888,0.3747907466613606,0.3462360079571909,0.0084616323936785
2022-10-21,115.0,0.025016027696731034,0.03306194575891336,0.4999982496125203,0.8543091793207991,-0.025016027696731034
2022-10-26,101.0,0.013514067777511523,0.018739015346366933,0.19859468941113892,0.2210250778664023,-0.0015069024567962808
2022-10-27,116.0,0.012523811368249852,0.01721494366656492,0.19365756554398136,0.21167712701264269,0.0019417629192559102
2022-10-31,135.0,0.02898811668088646,0.03621168678116088,0.41817847357904064,0.6691105215129166,-0.0289734210695061
2022-11-01,129.0,0.07012664991481163,0.08384841718642186,1.6727224998408183,0.690677999835017,0.066700384292864
2022-11-03,130.0,0.07309863935920566,0.08834536022854078,2.0186215479584173,0.733793732559029,0.06983356287478742
2022-11-04,128.0,0.07179775330235574,0.08666420435843189,1.8439137806406505,0.7251565030455883,0.06913297033415847
2022-11-10,131.0,0.019463069177047054,0.025725706898160523,0.3009812506735711,0.29228952603618735,0.011458841868933771
2022-11-11,127.0,0.01273083383890919,0.0180483283901396,0.2123372343601627,0.25798432635301743,0.00444426003550691
2022-11-15,121.0,0.01308486265064508,0.01918145330179824,0.23108795498346454,0.32951709412947383,-0.0009218293165641
2022-11-16,128.0,0.012839298700709786,0.017969841376487862,0.25565341156378263,0.38164006247691323,-0.005353109123860921
2022-11-18,128.0,0.017436821265907444,0.02434709176053279,0.37934470770113515,0.6088132250731755,-0.016712935811612893
2022-11-21,125.0,0.015206066842184672,0.022594338002406233,0.3285710413784554,0.5232576770096532,-0.01221628090013147
2022-11-24,122.0,0.03739717915704128,0.04523486115150347,0.5316772883356995,0.889373018367867,-0.03737617645221406
2022-11-25,120.0,0.026161885737251887,0.03275736273745314,0.42060460862861887,0.6588783276743574,-0.025923922282941513
2022-11-30,115.0,0.05749521805635055,0.06825298650068112,1.1485885290242648,0.6125696958604624,0.05233724888533703
2022-12-01,203.0,0.05923931858768539,0.0672022598620363,1.0619956431513855,0.5773172551795708,0.05913470908337108
2022-12-05,205.0,0.050766962656680195,0.05848289075708111,0.9081535311684633,0.5338617797279764,0.05061558311335691
2022-12-06,213.0,0.006595838240336141,0.008064954503651326,0.1819533193871849,0.2639763177928582,-0.0064595256896639655
2022-12-08,217.0,0.005278775582487269,0.00659564944973983,0.16048614077670798,0.23471305887829277,-0.005083009148994809
2022-12-09,220.0,0.00791080473522454,0.010031829252315883,0.2186371986941749,0.32483131430422624,-0.007893751555628877
2022-12-15,215.0,0.01649897508222922,0.020686607857788027,0.3621007369357719,0.5627995584658272,-0.01649897508222922
2022-12-16,216.0,0.022767186178717584,0.029880945371301097,0.46469291071921676,0.7704212827021943,-0.022767186178717584
2022-12-20,211.0,0.010574895408427583,0.01377948281847056,0.28396882246166405,0.43564476199788355,-0.010496085982164179
2022-12-21,207.0,0.014462745100667624,0.018697795604031415,0.35140589047043386,0.5469195117509019,-0.014442895442056165
2022-12-23,205.0,0.011481179780784969,0.015850943918879284,0.2995138532544786,0.46487530936996496,-0.011214680709400742
2022-12-26,205.0,0.01744438728851536,0.023551458663583533,0.41744104642976826,0.6764032593806882,-0.017413023414352576
2022-12-29,171.0,0.02794224912071912,0.03348346633692745,0.46432928847842275,0.7395539092929951,-0.027941023567488812
2022-12-30,171.0,0.027531005983916054,0.033136184777027934,0.4589039437507052,0.7294028179930044,-0.027524798417301596
2023-01-04,174.0,0.03306471646420039,0.04257387404995805,0.5696285763063824,1.0092727190989732,-0.03306471646420039
2023-01-05,173.0,0.014725678706898244,0.01834848189261439,0.3202243190041842,0.4796791814683749,-0.014719121742553791
2023-01-09,183.0,0.023260767596876918,0.029182429977712598,0.4656305279530277,0.7730821506261333,-0.023260767596876918
2023-01-10,184.0,0.019504169566655252,0.024090364725586767,0.40794063532767466,0.651468216740935,-0.019504169566655252
2023-01-12,172.0,0.029666128085740248,0.03912900129668065,0.5881054908112524,1.0511411216216409,-0.029666128085740248
2023-01-13,172.0,0.01641871349078548,0.021909528951792746,0.4420802124603998,0.7373243767565035,-0.01638687549054255
2023-01-19,185.0,0.008176515801967911,0.01012860451078815,0.3129877527698399,0.44753645944437687,-0.007053726754533139
2023-01-20,171.0,0.012968007606076843,0.016729959240665452,0.42141069717855345,0.6754809740624736,-0.012510615491213094
2023-01-30,141.0,0.027383203810977697,0.03519719456746624,0.5634341743594297,1.0054912068737136,-0.027383203810977697
2023-02-02,155.0,0.028875864813588708,0.03705232270925472,0.5253930199702387,0.8860706100383615,-0.028875864813588708
2023-02-03,168.0,0.022876380084770626,0.02925320561282697,0.4301533676081529,0.6954161241681444,-0.022876380084770626
2023-02-08,168.0,0.0195182650923746,0.024480287095636915,0.397549176455536,0.6302204459308266,-0.0195182650923746
2023-02-09,166.0,0.003498802591734386,0.004371387692840287,0.1550682833888336,0.2332232161644832,-0.003312030389187774
2023-02-13,167.0,0.025650133278909772,0.03487615623513583,0.5059334449384887,0.867386850795479,-0.025650133278909772
2023-02-14,166.0,0.024311540280113293,0.03331256736330199,0.5040056936006645,0.8651797733374215,-0.024311540280113293
2023-02-16,160.0,0.022385666409404543,0.029810759057470992,0.5008567892522378,0.8512565668568073,-0.022385666409404543
2023-02-17,168.0,0.017067559324639457,0.022662026950357492,0.41549393390082157,0.6822794581500667,-0.017067559324639457
2023-02-23,162.0,0.029244044171739,0.035707439540801536,0.6901516465666674,0.4627827073473965,0.029091025530628083
2023-02-24,163.0,0.032803193670699726,0.03944169232707709,0.7654815327601527,0.4832096098073586,0.032391083246416146
2023-02-28,159.0,0.016955969384672153,0.021610125786572742,0.3879305719040921,0.6104380411399419,-0.01694736721566737
2023-03-01,164.0,0.012392035688532962,0.01576783310342751,0.30983859403830866,0.4772602651438363,-0.012379939658084553
2023-03-03,161.0,0.02870295171299953,0.0384013867028688,0.5534741291219277,0.9722189255864955,-0.02870295171299953
2023-03-06,163.0,0.016147264556929983,0.021195725888564942,0.39495985329097283,0.633212252341504,-0.01614081473937448
2023-03-09,160.0,0.02722320309789848,0.03691434277220864,0.5650559607330468,0.9987159617347092,-0.02722320309789848
2023-03-10,167.0,0.03142085689351789,0.044275234872471536,0.6001301721562186,1.1107562189056672,-0.03142085689351789
2023-03-15,162.0,0.011264501827851558,0.014896980754771316,0.3612742492541407,0.5826429606368524,-0.011234459418920574
2023-03-16,158.0,0.01077273092675842,0.014705826802748312,0.3593957496537687,0.580975368951134,-0.010647217545863596
2023-03-20,161.0,0.022570810820051242,0.032028097201962896,0.5566981187890914,0.9920323893756898,-0.022570810820051242
2023-03-21,163.0,0.013669901532537948,0.01905128157132267,0.4481235057900153,0.7618718451762836,-0.013669901532537948
2023-03-23,128.0,0.024595106914281784,0.029585723179940602,0.46535394246887907,0.7522259822220263,-0.024595106914281784
2023-03-24,128.0,0.01968304105505765,0.02363556778042034,0.39206615464467703,0.598029297421053,-0.01968304105505765
2023-03-30,126.0,0.018756019352065452,0.022997632338708773,0.39825505263920613,0.6127780115866032,-0.018756019352065452
2023-03-31,127.0,0.020483496853017206,0.02496453313074196,0.4256951233184325,0.6703695704269228,-0.020483496853017206
2023-04-03,127.0,0.025659869075283188,0.03162749623825008,0.5089867985252794,0.8564827432769102,-0.025659869075283188
2023-04-04,126.0,0.025697586528826,0.03186929008070893,0.5157809998297094,0.8713602395014992,-0.025697586528826
2023-04-07,129.0,0.027539734248436015,0.03520615071642233,0.5564110235385531,0.980270810487261,-0.027539734248436015
2023-04-10,127.0,0.026864086460896625,0.034787301043127695,0.5683146786651706,1.0089358944734064,-0.026864086460896625
2023-04-13,127.0,0.021949611854100656,0.02946279629741065,0.5392922301534872,0.9469464529984266,-0.021949611854100656
2023-04-14,126.0,0.023408171078418943,0.03210943569399285,0.5766337435803324,1.0421906037844302,-0.023408171078418943
2023-04-19,127.0,0.004075537172520663,0.005617240346075544,0.16283532752163898,0.23120454436583526,0.00034552122067173214
2023-04-20,126.0,0.007460204484671615,0.00955604845774756,0.3140553511190956,0.3211313460038146,0.006012382173727244
2023-04-24,122.0,0.010200700762712787,0.013029914470328871,0.3888897095598034,0.626234880512343,-0.010186855044382964
2023-04-25,124.0,0.014740316193092896,0.01929654823455787,0.4898252889510637,0.8343493054184495,-0.014740316193092896
2023-04-27,122.0,0.01668123721965812,0.02146105494346521,0.453345158969476,0.3337322207880637,0.01638147732455212
2023-04-28,123.0,0.007672600694471314,0.01105415773525876,0.19273423053311256,0.19745411843667707,0.005571790850196593
2023-05-04,123.0,0.016152905904791452,0.022361626261926056,0.436681568115173,0.711975657932202,-0.015996372186354472
2023-05-05,124.0,0.012818777801519103,0.018129176778994532,0.37705656064998044,0.5961096169922213,-0.012689543465136075
2023-05-09,126.0,0.008930926066197855,0.012726873779742402,0.2876749884148528,0.44003407306461007,-0.008512302447824902
2023-05-10,126.0,0.006590932012894183,0.0090181181852956,0.15638327689699236,0.22334997261273537,-0.00012805125948005795
2023-05-12,122.0,0.007696374154852436,0.011336971169248896,0.18732860298291473,0.2284678089965913,0.004405869056420957
2023-05-15,122.0,0.016532439321105537,0.02248008474301084,0.46048633080069473,0.36974076909712633,0.015954495527143293
2023-05-18,122.0,0.013604790710552832,0.01878600742557418,0.36871838034053894,0.354430496881896,0.012043348964072434
2023-05-19,121.0,0.00673579554803067,0.009908080731852863,0.20127225121301034,0.28740053445527675,0.003035448854155703
2023-05-24,49.0,0.010165481269455805,0.012794748988387504,0.13196838734014618,0.14604011237662773,0.005360643533764486
2023-05-25,116.0,0.005853497599813554,0.008357964789130382,0.1519764160232694,0.20863421906499374,0.0012356033694195577
2023-05-29,73.0,0.020641263775876086,0.025233191143068233,0.3856651243321587,0.5717050931844911,-0.020609350763265512
2023-05-30,121.0,0.02029567755896007,0.027121718520567887,0.528080989528934,0.899360749306766,-0.02029567755896007
2023-06-02,128.0,0.010652007878941952,0.014310630922820804,0.31917296244585824,0.304458879502233,0.009764604253843557
2023-06-08,211.0,0.03640057617389807,0.07544864300652726,0.5146896379396658,0.9652933984206605,-0.03549508769005598
2023-06-09,206.0,0.04086618914357204,0.07276172897837808,0.6993678009439946,1.3053354810633824,-0.04086618914357204
2023-06-13,206.0,0.041317530630692836,0.07036625923571452,0.7560280913279319,1.4436986082755205,-0.041317530630692836
2023-06-14,210.0,0.04066649479340133,0.07017932678677513,0.7409792485969852,1.4157555706427003,-0.04066649479340133
2023-06-16,143.0,0.044928010551398986,0.0747412616351876,0.741952919549969,1.406770278067191,-0.044872603505118125
2023-06-19,204.0,0.02772761504942553,0.06025226662315379,0.5316822756632273,1.0000785159263736,-0.024026403019247734
2023-06-20,117.0,0.046307804927211614,0.08089574418919428,0.7487541471591324,1.4440703063509297,-0.04354678773155133
2023-06-21,204.0,0.036829749689493534,0.070958874510331,0.6682365986212179,1.078018918716028,-0.025856005632523132
2023-06-28,135.0,0.04572090642985224,0.08269929521946544,0.621308723650042,1.1510596928571664,-0.045658225503759024
2023-06-29,168.0,0.045790746519544165,0.08338702757805885,0.6286908048266684,1.1661926739566646,-0.045722934714639285
2023-07-03,171.0,0.04426631521085543,0.08004725991859094,0.6438089655442087,1.1936836077205484,-0.044219040277464886
2023-07-04,174.0,0.041521108870856326,0.07656663751704808,0.6318682543665058,1.1722346973968292,-0.04146175700483505
2023-07-06,171.0,0.04272325267889981,0.08214040326217471,0.5661184853415913,1.0655919013392043,-0.042239360978614304
2023-07-07,171.0,0.044965991395581474,0.08580070925706335,0.5590921196321558,1.0552164972696023,-0.04422981113245893
2023-07-13,176.0,0.044659255214336384,0.0845332637840304,0.6433520656571466,1.2031300002546106,-0.044493714996694474
2023-07-14,174.0,0.047073971991784785,0.08531605640081934,0.7033033356029357,1.3205220409887537,-0.047073971991784785
2023-07-18,174.0,0.045122729609271675,0.08825606365812856,0.5717303697509356,1.093880907876766,-0.04365253636082879
2023-07-19,175.0,0.04628779136926556,0.09049253923704154,0.5720289969913354,1.0933948378677645,-0.04486952505107559
2023-07-21,33.0,0.051964223541024125,0.09512958146153772,0.87106892245601,1.7084666703856324,-0.051964223541024125
2023-07-24,176.0,0.059792673897474315,0.10461077224785824,0.7891325787901189,1.51952113585373,-0.059792673897474315
2023-07-27,133.0,0.07146710427183145,0.10905488266124606,1.0582189537016082,1.4819755009483553,-0.045753915122819754
2023-07-28,177.0,0.06795373107671014,0.09857362195376253,1.2586214925138168,1.2975930675777227,-0.016162249400629974
2023-08-03,188.0,0.04964398735478761,0.08523354945734951,0.7383936874437554,1.0932734986797683,-0.025577558894169856
2023-08-07,185.0,0.050306013138163075,0.08501251377058294,0.7122763225329591,1.331598708563129,-0.05030347374465737
