trade_date,close,log_return,sample_mean_daily,sample_std_daily,sample_mean_annualized,model_vol,model_name
2022-02-24,3.043,-0.018558240576266465,-0.0027549951768230376,0.00949257174995032,-0.6942587845594055,0.15068990491683454,historical_10d
2022-02-25,3.056,0.0042630003894399285,-0.0021687206996667307,0.009749420185582417,-0.5465176163160161,0.1547672474287456,historical_10d
2022-02-28,3.061,0.0016347886590012824,-0.0008781972199254241,0.009252216038195133,-0.22130569942120687,0.14687437627984565,historical_10d
2022-03-01,3.105,0.014272055422166722,0.00016116038943416437,0.010363038247582855,0.04061241813740942,0.16450813218092902,historical_10d
2022-03-02,3.088,-0.005490083222912286,-0.000902649584597188,0.010340234035629647,-0.22746769531849137,0.16414612653889105,historical_10d
2022-03-03,3.078,-0.0032435967458423775,-0.0013232402208978775,0.010341485790297963,-0.33345653566626515,0.16416599752822003,historical_10d
2022-03-04,3.046,-0.010450780943717415,-0.0031666620093990087,0.01013921252750195,-0.7979988263685502,0.16095500902680485,historical_10d
2022-03-07,2.955,-0.03033060361490848,-0.005753435369400024,0.01331047323766168,-1.449865713088806,0.2112972121166012,historical_10d
2022-03-08,2.915,-0.013628831055605787,-0.005538439981207503,0.01314690615644023,-1.3956868752642908,0.20870066519906927,historical_10d
2022-03-09,2.887,-0.009651919121657627,-0.00711842108103025,0.012520903539313144,-1.793842112419623,0.19876318172910615,historical_10d
2022-03-10,2.913,0.008965577296499425,-0.004366039293753661,0.012749844041148687,-1.1002419020259224,0.2023974995264292,historical_10d
2022-03-11,2.922,0.0030848353512103162,-0.004483855797576622,0.012666417135689683,-1.1299316609893089,0.20107313845945185,historical_10d
2022-03-14,2.832,-0.03128513749703448,-0.007775848413180198,0.014968269566851655,-1.9595138001214099,0.23761391298519588,historical_10d
2022-03-15,2.687,-0.052557846198119144,-0.014458838575208785,0.01852666406217236,-3.6436273209526138,0.29410167439287455,historical_10d
2022-03-16,2.81,0.0447591537123002,-0.009433914881687537,0.026379640693767175,-2.3773465501852593,0.418763813705684,historical_10d
2022-03-17,2.857,0.016587639902981777,-0.007450791216805121,0.02761328679433693,-1.8775993866348903,0.4383473384335169,historical_10d
2022-03-18,2.891,0.011830339785572994,-0.0052226791438760795,0.02823622517372298,-1.316115144256772,0.4482361786373555,historical_10d
2022-03-21,2.874,-0.005897675377375807,-0.002779386320122813,0.026845050565952284,-0.7004053526709488,0.4261519663827809,historical_10d
2022-03-22,2.882,0.002779709920497213,-0.0011385322225125126,0.026608644663059216,-0.2869101200731532,0.4223991390176445,historical_10d
2022-03-23,2.899,0.005881352362188082,0.0004147949258720581,0.026509647107826495,0.10452832131975864,0.42082760154834953,historical_10d
2022-03-24,2.884,-0.005187630516815875,-0.0010005258554594719,0.026379900746557026,-0.2521325155757869,0.4187679419157422,historical_10d
2022-03-25,2.838,-0.01607864068485172,-0.0029168734590656756,0.0267436969932994,-0.7350521116845502,0.4245430282964162,historical_10d
2022-03-28,2.836,-0.0007049700679699324,0.0001411432838407794,0.024818558038311588,0.03556810752787641,0.3939823948115731,historical_10d
2022-03-29,2.823,-0.004594459398528729,0.004937481963799821,0.016861663292563982,1.2442454548775548,0.26767060657818503,historical_10d
2022-03-30,2.898,0.026220694627138337,0.0030836360552836343,0.012435090826762758,0.7770762859314758,0.197400947148689,historical_10d
2022-03-31,2.881,-0.005883387796099359,0.0008365332853755207,0.011734270999824459,0.21080638791463122,0.1862757772930366,historical_10d
2022-04-01,2.923,0.014473030026717506,0.001100802309489972,0.012035271884099088,0.27740218199147293,0.1910540181982438,historical_10d
2022-04-06,2.911,-0.004113821365622727,0.0012791877106652799,0.011932799431928215,0.32235530308765054,0.18942731845016927,historical_10d
2022-04-07,2.884,-0.009318445340783568,6.937218453720184e-05,0.012369079027343383,0.017481790503374863,0.1963530423195317,historical_10d
2022-04-08,2.909,0.008631160090361824,0.000344352957354576,0.012542000541144937,0.08677694525335315,0.19909808625064215,historical_10d
2022-04-11,2.832,-0.026826203681591217,-0.001819504359122958,0.015189651156178858,-0.4585150984989854,0.24112823676644393,historical_10d
2022-04-12,2.876,0.015417264027327033,0.0013300861120949168,0.015169829466946672,0.33518170024791905,0.2408135772048025,historical_10d
2022-04-13,2.866,-0.0034831104528201253,0.0010522720736098976,0.015236531887476843,0.2651725625496942,0.2418724453042158,historical_10d
2022-04-14,2.911,0.015579335357506089,0.0030696515492133793,0.015733258924516526,0.7735521904017716,0.24975774256114963,historical_10d
2022-04-15,2.914,0.001030043009526921,0.0005505863874522377,0.013468280604525533,0.1387477696379639,0.21380232640325536,historical_10d
2022-04-18,2.871,-0.014866306634086252,-0.0003477054963464517,0.014223480295850846,-0.08762178507930583,0.2257907498438925,historical_10d
2022-04-19,2.844,-0.009448889197932507,-0.0027398974188114532,0.013444197620470794,-0.6904541495404862,0.21342002088343232,historical_10d
2022-04-20,2.816,-0.00989407364519843,-0.0033179226467690234,0.013632768878899752,-0.8361165069857939,0.21641349680873742,historical_10d
2022-04-21,2.78,-0.012866510593250299,-0.0036727291720156964,0.013850719468742433,-0.9255277513479555,0.21987335516167886,historical_10d
2022-04-22,2.795,0.00538117890451675,-0.003997727290600203,0.01356512354419238,-1.0074272772312511,0.21533966041080083,historical_10d
2022-04-25,2.662,-0.04875438663414264,-0.0061905455858553456,0.018529399736702618,-1.560017487635547,0.294145101879725,historical_10d
2022-04-26,2.664,0.0007510327052229727,-0.007657168718065752,0.017158820634799277,-1.9296065169525694,0.27238783314505405,historical_10d
2022-04-27,2.714,0.018594808734534687,-0.00544937679933027,0.019069540099333402,-1.373242953431228,0.3027195643152608,historical_10d
2022-04-28,2.749,0.012813647770431352,-0.005725945558037745,0.018748015198884596,-1.4429382806255118,0.2976155147538468,historical_10d
2022-04-29,2.793,0.015879077779930993,-0.004241042080997337,0.019895496234146152,-1.0687426044113288,0.3158312114746369,historical_10d
2022-05-05,2.781,-0.004305711711211868,-0.003184982588709899,0.01954604891148579,-0.8026156123548945,0.31028390720217686,historical_10d
2022-05-06,2.703,-0.028448307957517315,-0.0050849244646683795,0.02108536497144857,-1.2814009650964315,0.3347197921049127,historical_10d
2022-05-09,2.677,-0.009665502756095023,-0.005062067375758039,0.021079695604461747,-1.2756409786910259,0.33462979369408297,historical_10d
2022-05-10,2.701,0.008925310272263029,-0.0028828852892067063,0.021308399895244003,-0.72648709288009,0.33826036175718244,historical_10d
2022-05-11,2.722,0.00774482941879569,-0.0026465202377788117,0.021423056202247912,-0.6669230999202606,0.34008047420464693,historical_10d
2022-05-12,2.702,-0.007374664691267182,0.001491451956508734,0.014359348100891562,0.37584589304020094,0.22794758438380014,historical_10d
2022-05-13,2.729,0.009943002188194246,0.0024106489048058614,0.01459889322782398,0.6074835240110771,0.23175024538564362,historical_10d
2022-05-16,2.702,-0.009943002188194376,-0.0004431321874670449,0.013853977174659502,-0.11166931124169532,0.21992506963988576,historical_10d
2022-05-17,2.737,0.012870190520534956,-0.0004374779124566845,0.013859999114040714,-0.1102444339390845,0.22002066496396372,historical_10d
2022-05-18,2.728,-0.003293690077326351,-0.002354754698182419,0.012623015287376277,-0.5933981839419696,0.20038415547698493,historical_10d
2022-05-19,2.726,-0.0007334067068749053,-0.001997524197748723,0.012612212046028352,-0.5033760978326781,0.20021265933722482,historical_10d
2022-05-20,2.793,0.024280953688698797,0.003275401966872889,0.0112767606134268,0.825401295651968,0.17901302506521297,historical_10d
2022-05-23,2.763,-0.010799241021760273,0.0031620281403063636,0.01142603262221771,0.7968310913572036,0.18138264474299576,historical_10d
2022-05-24,2.72,-0.015685165633373428,0.0007009805497427176,0.012633384930131055,0.17664709853516483,0.20054876845246727,historical_10d
2022-05-25,2.725,0.0018365478073013304,0.00011015238859328155,0.012403425423299044,0.02775840192550695,0.19689827445231192,historical_10d
2022-05-26,2.725,0.0,0.0008476188577199997,0.01212506925057406,0.21359995214543992,0.19247950719873164,historical_10d
2022-05-27,2.744,0.006948281748431538,0.0005481468137437289,0.011910550848850836,0.13813299706341967,0.18907413314309143,historical_10d
2022-05-30,2.758,0.005089069507471228,0.002051353983310289,0.011375951473225983,0.5169412037941928,0.18058763114936885,historical_10d
2022-05-31,2.792,0.012252405529015865,0.0019895754841583804,0.011312169013353676,0.5013730220079119,0.17957511598838835,historical_10d
2022-06-01,2.782,-0.0035880913988748098,0.0019601353520035344,0.011327818833548248,0.49395410870489065,0.17982354918217464,historical_10d
2022-06-02,2.777,-0.001798885176588658,0.0018535875050321592,0.011360931386924723,0.4671040512681041,0.18034919467122568,historical_10d
2022-06-06,2.81,0.0118132750209918,0.0006068196382614594,0.009081734893906991,0.15291854884188777,0.14416807201377277,historical_10d
2022-06-07,2.829,0.006738808973775748,0.002360624637815061,0.008293544556628526,0.5948774087293954,0.13165593830443514,historical_10d
2022-06-08,2.863,0.01194673379654772,0.005123814580807176,0.005858864959244177,1.2912012743634083,0.09300659788362403,historical_10d
2022-06-09,2.853,-0.0034989538846149585,0.004590264411615547,0.0064086395057641795,1.156746631727118,0.10173399824709545,historical_10d
2022-06-10,2.886,0.011500388120316113,0.0057403032236471585,0.006524222665002431,1.446556412359084,0.103568824017645,historical_10d
2022-06-13,2.835,-0.01782952317196382,0.003262522731607623,0.009864486667831147,0.822155728365121,0.1565938712063606,historical_10d
2022-06-14,2.874,0.01366285047711789,0.004119900828572289,0.01039899806635466,1.0382150088002169,0.1650789766068959,historical_10d
2022-06-15,2.913,0.013478690320464259,0.004242529307717129,0.01051216954913721,1.0691173855447165,0.16687551820057825,historical_10d
2022-06-16,2.886,-0.00931201762561836,0.0036701366850427734,0.011123958959735095,0.924874444630779,0.17658737401168698,historical_10d
2022-06-17,2.929,0.014789607493917197,0.005328985952093359,0.01144987524667264,1.3429044599275264,0.18176113467246086,historical_10d
2022-06-20,2.923,-0.0020505817164874146,0.003942600278345438,0.011416791485262659,0.9935352701430503,0.1812359462417084,historical_10d
2022-06-21,2.929,0.0020505817164874905,0.0034737775526166117,0.011385425156996459,0.8753919432593862,0.18073802121690694,historical_10d
2022-06-22,2.898,-0.010640223947105645,0.0012150817782512753,0.011752295940516584,0.30620060811932137,0.18656191435584493,historical_10d
2022-06-23,2.939,0.01404854353828954,0.0029698315205417256,0.012268895996680426,0.7483975431765149,0.19476268601119406,historical_10d
2022-06-24,2.978,0.013182546825036964,0.0031380473910138105,0.012409577273640886,0.7907879425354802,0.19699593204895632,historical_10d
2022-06-27,3.016,0.01267951588389233,0.006188951296599425,0.010243149104917507,1.5596157267430553,0.1626049510425935,historical_10d
2022-06-28,3.043,0.008912420769124421,0.005713908325800079,0.009964383189007144,1.4399048981016198,0.1581796793175937,historical_10d
2022-06-29,3.018,-0.00824951056917701,0.0035410882368359514,0.010440701059146655,0.8923542356826597,0.16574099109402435,historical_10d
2022-06-30,3.069,0.016757415291942124,0.006148031528592,0.010124676042608584,1.549303945205184,0.16072424948301547,historical_10d
2022-07-01,3.058,-0.003590668130728596,0.004310003966127422,0.010049674220237302,1.0861209994641103,0.15953363246378915,historical_10d
2022-07-04,3.063,0.0016337203437677673,0.004678434172152939,0.009856253531136833,1.1789654113825407,0.15646317421314165,historical_10d
2022-07-05,3.063,0.0,0.00447337600050419,0.009937992488242325,1.1272907521270559,0.1577607399307031,historical_10d
2022-07-06,3.011,-0.017122578351041456,0.0038251405601106092,0.011168584419318903,0.9639354211478736,0.1772957812208913,historical_10d
2022-07-07,3.002,-0.0029935162883266255,0.0021209345774489924,0.010726749708774179,0.5344755135171461,0.170281872632706,historical_10d
2022-07-08,3.006,0.001331558119512613,0.0009358357068965574,0.00999882043142363,0.23583059813793247,0.15872635359323092,historical_10d
2022-07-11,2.961,-0.015083242211328476,-0.0018404401026255231,0.010227454607432978,-0.46379090586163185,0.16235580861881635,historical_10d
2022-07-12,2.944,-0.005757848252824378,-0.0033074670048204033,0.0095429312995671,-0.8334816852147416,0.15148933798337383,historical_10d
2022-07-13,2.935,-0.003061747586569971,-0.002788690706559699,0.009384106747631295,-0.7027500580530441,0.14896807638429344,historical_10d
2022-07-14,2.915,-0.006837633477604075,-0.00514819558351432,0.0064223929451157225,-1.2973452870456086,0.1019523273282714,historical_10d
2022-07-15,2.872,-0.01486116861647801,-0.00627524563208926,0.007074505993952438,-1.5813618992864935,0.1123043010518038,historical_10d
2022-07-18,2.911,0.01348801357750855,-0.005089816308715183,0.009216048565757199,-1.2826337097962262,0.1463002354541223,historical_10d
2022-07-19,2.899,-0.0041308148239677465,-0.005502897791111957,0.00905371041910965,-1.386730243360213,0.143723197268151,historical_10d
2022-07-20,2.908,0.0030997097317543797,-0.0034806689828323738,0.008405162682840734,-0.8771285836737582,0.13342782112702228,historical_10d
2022-07-21,2.874,-0.011760772014439628,-0.004357394555443673,0.008796824860865849,-1.0980634279718058,0.13964526545304842,historical_10d
2022-07-22,2.887,0.004513113023964749,-0.004039239064998461,0.009078464393596363,-1.017888244379612,0.1441161544308647,historical_10d
2022-07-25,2.878,-0.0031222922156219465,-0.002843144065427807,0.008207929738034692,-0.7164723044878074,0.13029684519318796,historical_10d
2022-07-26,2.891,0.004506854569032897,-0.0018166737832420795,0.008441442493141077,-0.45780179337700405,0.1340037452610261,historical_10d
2022-07-27,2.867,-0.008336276132976233,-0.002344126637882706,0.008689038453191156,-0.590719912746442,0.13793420927652686,historical_10d
2022-07-28,2.866,-0.0003488574952526056,-0.001695249039647559,0.008557476114338762,-0.42720275799118484,0.1358457218934942,historical_10d
2022-07-29,2.828,-0.013347581371653832,-0.001543890315165141,0.008308495604329662,-0.38906035942161554,0.13189327882877755,historical_10d
2022-08-01,2.818,-0.003542334557837804,-0.0032469251286997764,0.00641449973675848,-0.8182251324323436,0.10182702653011333,historical_10d
2022-08-02,2.77,-0.017180093277241317,-0.004551852974027134,0.0077934146609877995,-1.1470669494548376,0.12371662234187084,historical_10d
2022-08-03,2.75,-0.007246408520767198,-0.005586464799279291,0.007338224203650222,-1.4077891294183815,0.11649069784616092,historical_10d
2022-08-04,2.777,0.009770296646182699,-0.0034333579332170585,0.008406314894213918,-0.8652061991706987,0.13344611191552963,historical_10d
2022-08-05,2.815,0.013591053266991091,-0.0025255639089144244,0.009743593034747316,-0.636442105046435,0.15467474427697517,historical_10d
2022-08-08,2.8,-0.0053428444104954695,-0.002747619128401777,0.009783923017938576,-0.6924000203572478,0.15531496291239608,historical_10d
2022-08-09,2.801,0.00035707909681331973,-0.003162596675623735,0.00952666459869603,-0.7969743622571812,0.15123111211243584,historical_10d
2022-08-10,2.768,-0.0118514585225485,-0.003514114914580961,0.009799715164390982,-0.8855569584744022,0.15556565546548196,historical_10d
2022-08-11,2.826,0.020737246506912724,-0.0014055045143644286,0.012463087961367436,-0.354187137619836,0.19784538788220726,historical_10d
2022-08-12,2.836,0.003532324407545294,0.0002824860635554841,0.011790923470950083,0.07118648801598199,0.18717510739157062,historical_10d
2022-08-15,2.82,-0.005657723719858837,7.094714735338074e-05,0.01188576290747637,0.01787868113305195,0.1886806367727509,historical_10d
2022-08-16,2.807,-0.00462058757027676,0.0013268977180498367,0.01043541099094846,0.33437822494855884,0.16565701386479836,historical_10d
2022-08-17,2.823,0.005683851891606766,0.0026199237592872326,0.010049005087972233,0.6602207873403826,0.15952301031838367,historical_10d
2022-08-18,2.797,-0.009252735051529536,0.000717620589516009,0.010341325676043803,0.18084038855803428,0.16416345579323283,historical_10d
2022-08-19,2.792,-0.0017892293196967856,-0.0008204076691527785,0.009305857587582046,-0.2067427326265002,0.1477259094775534,historical_10d
2022-08-22,2.793,0.0003581020629138082,-0.0002503130218118508,0.009171678878198222,-0.0630788814965864,0.14559588849993815,historical_10d
2022-08-23,2.774,-0.006825965070399871,-0.0009686174385331698,0.009397327654005359,-0.24409159451035878,0.1491779517665293,historical_10d
2022-08-24,2.746,-0.010145014546860539,-0.0007979730409643738,0.00919097831847547,-0.2010892063230222,0.14590225761643622,historical_10d
2022-08-25,2.793,0.016970979617260563,-0.0011745997299295898,0.008238245923217837,-0.29599913194225663,0.13077809971335666,historical_10d
2022-08-26,2.794,0.00035797387173038865,-0.0014920347835110808,0.008096667763818207,-0.3759927654447924,0.12853061610825858,historical_10d
2022-08-29,2.772,-0.007905179507113374,-0.0017167803622365342,0.008254793994863884,-0.4326286512836066,0.1310407922068754,historical_10d
2022-08-30,2.768,-0.0014440435722336913,-0.0013991259624322276,0.008191512280381525,-0.35257974253292135,0.1300362261325267,historical_10d
2022-08-31,2.801,0.011851458522548488,-0.0007823652993380554,0.008978451596982219,-0.19715605543318995,0.14252850050427404,historical_10d
2022-09-01,2.775,-0.009325749079573684,-0.0007896667021424702,0.008986131582035465,-0.1989960089399025,0.14265041648741553,historical_10d
2022-09-02,2.752,-0.008322827127300631,-0.0014430264829028549,0.00929895835158434,-0.3636426736915194,0.14761638750143574,historical_10d
2022-09-05,2.741,-0.004005102750448356,-0.001879346964239071,0.00930741671379653,-0.4735954349882459,0.14775065983890992,historical_10d
2022-09-06,2.764,0.008356088584774646,-0.0003611415987216194,0.009643061338653398,-0.09100768287784809,0.15307885307651098,historical_10d
2022-09-07,2.754,-0.0036245055989602487,0.0002909092960684096,0.009113917067796498,0.07330914260923922,0.14467894818633922,historical_10d
2022-09-08,2.748,-0.0021810259463601145,-0.001624291260293658,0.006982336007383203,-0.4093213975940018,0.11084114787496566,historical_10d
2022-09-09,2.8,0.018746042821055194,0.00021451563463882224,0.009521823895333008,0.0540579399289832,0.15115426832882073,historical_10d
2022-09-13,2.808,0.0028530689824064807,0.0012903404835908079,0.009100944372007702,0.3251658018648836,0.14447301302499171,historical_10d
2022-09-14,2.788,-0.007147993265287284,0.0007199455142854486,0.009462908950470353,0.18142626959993305,0.1502190225731507,historical_10d
2022-09-15,2.784,-0.0014357504261042647,-0.0006087753805798266,0.008621686244025682,-0.15341139590611633,0.13686502610231097,historical_10d
2022-09-16,2.724,-0.02178735418490718,-0.0018549358911131761,0.010677175410586102,-0.4674438445605204,0.16949490504614872,historical_10d
2022-09-19,2.719,-0.0018372226369323418,-0.0012063754420763473,0.010434872425837294,-0.30400661140323954,0.1656484644087046,historical_10d
2022-09-20,2.714,-0.0018406042376562588,-0.0009899255907971373,0.010392732124629869,-0.24946124888087862,0.1649795078656954,historical_10d
2022-09-21,2.691,-0.00851068966790873,-0.002676603416065475,0.010071108399773456,-0.6745040608484997,0.1598738895154454,historical_10d
2022-09-22,2.67,-0.007834399332610553,-0.0030975927894305055,0.010202271202713295,-0.7805933829364874,0.16195603446249132,historical_10d
2022-09-23,2.672,0.0007487832622413105,-0.0028046118685703626,0.010273337524315578,-0.7067621908797314,0.16308417734380198,historical_10d
2022-09-26,2.654,-0.006759319764383566,-0.005355148127114238,0.006960442354436103,-1.349497328032788,0.11049359690903295,historical_10d
2022-09-27,2.681,0.010121923343806561,-0.004628262690974231,0.00818474942772016,-1.1663221981255063,0.12992886917475463,historical_10d
2022-09-28,2.651,-0.011252931946933812,-0.005038756559138883,0.008424588728351536,-1.2697666529029985,0.1337362000392963,historical_10d
2022-09-29,2.651,0.0,-0.0048951815165284565,0.008504668872747903,-1.233585742165171,0.1350074329214579,historical_10d
2022-09-30,2.65,-0.00037728730875762523,-0.002754174828913501,0.006148091916882761,-0.6940520568862023,0.09759793349782907,historical_10d
2022-10-10,2.586,-0.024447359648465165,-0.005015188530066783,0.009182247030068228,-1.2638275095768294,0.14576365270993175,historical_10d
2022-10-11,2.578,-0.00309837583267011,-0.005140965689568169,0.009142458526868107,-1.2955233537711786,0.14513202980288964,historical_10d
2022-10-12,2.594,0.006187181377256456,-0.00367117858505165,0.009704695691553446,-0.9251370034330159,0.15405726809646247,historical_10d
2022-10-13,2.564,-0.011632546835828511,-0.004050993335373445,0.009956786915783496,-1.0208503205141082,0.1580590922185497,historical_10d
2022-10-14,2.625,0.02351235698516338,-0.0017746359630812386,0.013237660282603625,-0.4472082626964721,0.2101413422887572,historical_10d
2022-10-17,2.623,-0.0007621951588503165,-0.0011749235025279138,0.013122085967509002,-0.2960807226370343,0.20830665691463526,historical_10d
2022-10-18,2.608,-0.0057350568203301195,-0.002760621518941582,0.012550935983079686,-0.6956766227732787,0.19923993199392498,historical_10d
2022-10-19,2.557,-0.019748947755356978,-0.0036102230997838982,0.013445361074900627,-0.9097762211455424,0.21343849014993088,historical_10d
2022-10-20,2.544,-0.005097050831173769,-0.004119928182901275,0.013389791148753492,-1.0382219020911212,0.2125563449201736,historical_10d
2022-10-21,2.527,-0.0067048170718185226,-0.004752681159207365,0.013342701249206255,-1.197675652120256,0.2118088159393836,historical_10d
2022-10-24,2.439,-0.035444709172274026,-0.005852416111588252,0.015435439534953624,-1.4748088601202394,0.2450300063187706,historical_10d
2022-10-25,2.431,-0.003285423899796878,-0.005871120918300928,0.015431844259317363,-1.4795224714118338,0.24497293308740095,historical_10d
2022-10-26,2.439,0.0032854238997968503,-0.006161296666046889,0.015205532598014103,-1.552646759843816,0.2413803468397871,historical_10d
2022-10-27,2.419,-0.008233887605893029,-0.005821430743053341,0.015107319641047074,-1.4670005472494418,0.23982126448183283,historical_10d
2022-10-28,2.365,-0.02257620968399389,-0.010430287409969067,0.011841151772736713,-2.628432427312205,0.18797245696339776,historical_10d
2022-10-31,2.333,-0.013623028904603393,-0.011716370784544374,0.011363183062254166,-2.9525254377051824,0.18038493890895546,historical_10d
2022-11-01,2.436,0.043202356808357635,-0.006822629421675599,0.020824400330635224,-1.719302614262251,0.33057710686147224,historical_10d
2022-11-02,2.456,0.008176660437245539,-0.004030068602415347,0.02077072157707317,-1.0155772878086675,0.3297249830657935,historical_10d
2022-11-03,2.425,-0.012702485895449572,-0.004790612108842928,0.02095257602795995,-1.207234251428418,0.3326118329769333,historical_10d
2022-11-04,2.506,0.032856332084430014,-0.0008344971932180742,0.024055985058150892,-0.21029329269095468,0.38187692403931756,historical_10d
2022-11-07,2.515,0.003584947077826002,0.0030684684317919286,0.020756651040600586,0.773254044811566,0.3295016202238752,historical_10d
2022-11-08,2.497,-0.007182792254066409,0.002678731596364976,0.020925116518115797,0.6750403622839739,0.33217592677190516,historical_10d
2022-11-09,2.478,-0.007638228090685319,0.0015863663973167588,0.021173577549029158,0.39976433212382323,0.33612012336163005,historical_10d
2022-11-10,2.482,0.001612903575464779,0.0025710455154525397,0.020893249473082354,0.64790346989404,0.33167005311484327,historical_10d
2022-11-11,2.555,0.028987536873252187,0.007727420171177148,0.02035331105356552,1.947309883136641,0.3230987964268584,historical_10d
2022-11-14,2.576,0.008185584586439282,0.009908281520281415,0.018930052867926636,2.4968869431109164,0.3005052731630335,historical_10d
2022-11-15,2.625,0.018843087801479915,0.0074723546195936425,0.015409665183405691,1.8830333641375978,0.2446208511723719,historical_10d
2022-11-16,2.615,-0.003816798526700742,0.0062730087231990155,0.015810280255670897,1.5807981982461519,0.2509804182884393,historical_10d
2022-11-17,2.6,-0.005752652489449922,0.006967992063798979,0.01501629399836371,1.7559340000773427,0.2383762772010128,historical_10d
2022-11-18,2.59,-0.0038535693159900777,0.00329700192375697,0.012209013631091148,0.8308444847867564,0.19381208292758917,historical_10d
2022-11-21,2.557,-0.01282317940239681,0.0016561892757346896,0.013226214696220831,0.4173596974851418,0.20995964923768812,historical_10d
2022-11-22,2.57,0.005071202598078777,0.0028815887609492078,0.012879412854279128,0.7261603677592003,0.20445434066970689,historical_10d
2022-11-23,2.575,0.0019436352085712523,0.0038397750908748655,0.012355590183685433,0.9676233229004662,0.1961389135647751,historical_10d
2022-11-24,2.558,-0.00662383095904871,0.003016101637423516,0.012787533835416524,0.760057612630726,0.2029958064620165,historical_10d
2022-11-25,2.585,0.010499804803741542,0.0011673284304724511,0.009539391638491046,0.2941667644790577,0.15143314760577767,historical_10d
2022-11-28,2.54,-0.017561426929947183,-0.0014073727211661954,0.010822915160640528,-0.3546579257338812,0.17180845185483307,historical_10d
2022-11-29,2.648,0.04164055704431657,0.0008723742031174708,0.01648329146774826,0.21983829918560266,0.26166414006872846,historical_10d
2022-11-30,2.645,-0.001133572764499105,0.001140696779337634,0.016420196205332048,0.28745558839308377,0.2606625338291705,historical_10d
2022-12-01,2.632,-0.00492705184719185,0.0012232568435634414,0.016383720708901584,0.3082607245779872,0.2600835032741547,historical_10d
