trade_date,n,mae,rmse,mape,smape,mean_error
2022-05-27,128.0,0.00860555568960381,0.011718525792999278,0.23832590985199825,0.2969740044894118,0.0038219172061846438
2022-05-30,130.0,0.008873003570913023,0.012381745456961427,0.23694477020801236,0.29933710997920576,0.003662583004551353
2022-06-01,133.0,0.009511481412962333,0.013890340012423391,0.23047675612826088,0.2951598091476435,0.0024076029548078188
2022-06-02,135.0,0.009029105473547086,0.013380637623560362,0.22853780054015557,0.2963345554924372,0.0011952528934095585
2022-06-08,136.0,0.0065219372796860645,0.011038353728576991,0.1860591521607371,0.29692199888624043,-0.0002593887575951097
2022-06-09,130.0,0.006869379914254209,0.011318118381350726,0.20524315669867416,0.3181659517990866,0.0008505420561774312
2022-06-13,137.0,0.011249626148194953,0.017706662328089068,0.29240051366803455,0.4683034306796212,-0.010041370715974027
2022-06-14,134.0,0.011949781776677494,0.018169417334787098,0.3198387539144816,0.5139810621791028,-0.011492284971755693
2022-06-16,133.0,0.011053033012111602,0.016546480148333532,0.3275096844007908,0.5318111961078632,-0.010707834049642456
2022-06-17,135.0,0.011439735896994553,0.01721649015582314,0.3335590912678938,0.5447372289489315,-0.010919565343236189
2022-06-23,101.0,0.018105651449664584,0.023825324972756315,0.28180097125358794,0.3892451090055528,-0.017443892254161587
2022-06-24,101.0,0.016441021266039694,0.02266060249764022,0.2859862390180401,0.40207565192648925,-0.0159069200601486
