trade_date,close,log_return,sv_current_variance,model_vol,model_name
2024-05-24,2.508,-0.01149665784647055,5.8196005432920264e-05,0.1211007570954695,stochastic_volatility
2024-05-27,2.531,0.009128858792312776,5.994021014281116e-05,0.12290212754866538,stochastic_volatility
2024-05-28,2.524,-0.0027695368840202823,6.035737359522495e-05,0.12332906448196503,stochastic_volatility
2024-05-29,2.525,0.0003961180483564127,5.6867397345495194e-05,0.11971041780507154,stochastic_volatility
2024-05-30,2.508,-0.006755439956648891,4.5998012439100764e-05,0.10766382463322298,stochastic_volatility
2024-05-31,2.499,-0.0035949709178589233,4.584802562902984e-05,0.10748815031674663,stochastic_volatility
2024-06-03,2.502,0.0011997601919038732,4.2670175706186054e-05,0.10369611505721363,stochastic_volatility
2024-06-04,2.516,0.005579926793474733,4.338580989973709e-05,0.10456205858117823,stochastic_volatility
2024-06-05,2.505,-0.004381604301366063,4.2528925981620676e-05,0.10352434181084375,stochastic_volatility
2024-06-06,2.506,0.000399121937048448,4.2361911221920276e-05,0.10332086734016468,stochastic_volatility
2024-06-07,2.495,-0.004399127270394387,4.202189955721438e-05,0.10290538707190224,stochastic_volatility
2024-06-11,2.465,-0.012096921708828682,4.691602310276116e-05,0.10873287369464588,stochastic_volatility
2024-06-12,2.462,-0.0012177797323914817,4.6515290992739654e-05,0.10826750819230298,stochastic_volatility
2024-06-13,2.452,-0.004070009688296868,4.168395304832691e-05,0.10249076137964037,stochastic_volatility
2024-06-14,2.469,0.006909192289077475,4.212868400809936e-05,0.1030360537386843,stochastic_volatility
2024-06-17,2.454,-0.006093864074322668,4.267515447239245e-05,0.10370216452438637,stochastic_volatility
2024-06-18,2.454,0.0,3.709575784300394e-05,0.09668573305528066,stochastic_volatility
2024-06-19,2.458,0.0016286648551232807,3.7028437503233435e-05,0.09659796193923982,stochastic_volatility
2024-06-20,2.451,-0.0028519065978676182,3.6302056247714154e-05,0.09564579538288114,stochastic_volatility
2024-06-21,2.446,-0.002042067280994826,3.444972249853531e-05,0.09317365544847374,stochastic_volatility
2024-06-24,2.446,0.0,3.395001950238968e-05,0.09249543185802313,stochastic_volatility
2024-06-25,2.437,-0.003686262621911551,3.4139293192183943e-05,0.09275290768720058,stochastic_volatility
2024-06-26,2.441,0.0016400167677538648,3.426047678909973e-05,0.09291738346968845,stochastic_volatility
2024-06-27,2.434,-0.0028717968454874294,3.312242852996141e-05,0.09136110764187502,stochastic_volatility
2024-06-28,2.441,0.0028717968454874303,3.278081708256429e-05,0.09088875565660584,stochastic_volatility
2024-07-01,2.45,0.003680233145812683,2.4539857156046052e-05,0.07863869278747966,stochastic_volatility
2024-07-02,2.462,0.0048860032056262095,2.5426115989341243e-05,0.08004611938947442,stochastic_volatility
2024-07-03,2.462,0.0,2.5477854928657805e-05,0.08012751987938829,stochastic_volatility
2024-07-04,2.454,-0.0032546814735420373,2.5488998555585363e-05,0.0801450412440315,stochastic_volatility
2024-07-05,2.434,-0.008183351723384302,2.44097591329859e-05,0.07842996430900914,stochastic_volatility
2024-07-08,2.422,-0.004942349434434922,2.126947730847018e-05,0.07321139448019334,stochastic_volatility
2024-07-09,2.444,0.009042396178448304,2.120835638315758e-05,0.07310612702472831,stochastic_volatility
2024-07-10,2.44,-0.0016380020042383583,2.112589633673087e-05,0.072963866926419,stochastic_volatility
2024-07-11,2.466,0.010599365437042145,2.566874643472967e-05,0.08042713535587276,stochastic_volatility
2024-07-12,2.481,0.006064299967511225,2.587111231216679e-05,0.0807435465078543,stochastic_volatility
2024-07-15,2.491,0.004022531570379467,2.6106266831016897e-05,0.08110967415429715,stochastic_volatility
2024-07-16,2.5,0.0036064955941115823,2.6516224521842404e-05,0.0817440430826876,stochastic_volatility
2024-07-17,2.51,0.003992021269537457,2.598629170207651e-05,0.08092308390640633,stochastic_volatility
2024-07-18,2.522,0.004769484399035205,2.6062661067483972e-05,0.08104190637568912,stochastic_volatility
2024-07-19,2.539,0.006718065179813764,2.7469313499954533e-05,0.08320016227140752,stochastic_volatility
2024-07-22,2.515,-0.009497499170838827,3.0035876775149932e-05,0.08700023532920921,stochastic_volatility
2024-07-23,2.483,-0.012805297025672957,3.065658155605578e-05,0.08789458772942767,stochastic_volatility
2024-07-24,2.474,-0.0036312325557333824,3.10938002113701e-05,0.0885191372148716,stochastic_volatility
2024-07-25,2.45,-0.00974824941366059,3.382584299965784e-05,0.09232612000898649,stochastic_volatility
2024-07-26,2.444,-0.0024519832472868677,3.226877356080577e-05,0.09017611067973076,stochastic_volatility
2024-07-29,2.435,-0.0036892847747957325,3.150719988523963e-05,0.08910563602309557,stochastic_volatility
2024-07-30,2.422,-0.005353111403652583,3.236674376064154e-05,0.09031289734961263,stochastic_volatility
2024-07-31,2.463,0.016786474007500333,4.218530626616791e-05,0.10310527231463147,stochastic_volatility
2024-08-01,2.448,-0.006108754488321253,4.3194656587728455e-05,0.10433145958965383,stochastic_volatility
2024-08-02,2.433,-0.006146300848694178,4.432260059912314e-05,0.10568488705098299,stochastic_volatility
2024-08-05,2.417,-0.006597962080039653,4.5692875627862124e-05,0.10730612591190335,stochastic_volatility
2024-08-06,2.401,-0.006641784482229767,4.6654378297749616e-05,0.10842925495931853,stochastic_volatility
2024-08-07,2.399,-0.000833333381558564,4.6493926767110154e-05,0.10824264199155414,stochastic_volatility
2024-08-08,2.406,0.0029136336949295576,4.669462993630654e-05,0.1084760192113872,stochastic_volatility
2024-08-09,2.403,-0.0012476607981553632,4.633484364094618e-05,0.10805730237942476,stochastic_volatility
2024-08-12,2.404,0.0004160599186292126,4.574379328708891e-05,0.10736589732473904,stochastic_volatility
2024-08-13,2.403,-0.00041605991862928525,4.4663218333097704e-05,0.1060902022806094,stochastic_volatility
2024-08-14,2.39,-0.0054245908109125,4.534161012472108e-05,0.1068928704424655,stochastic_volatility
2024-08-15,2.422,0.0133002791874812,5.189079622155092e-05,0.11435244049792218,stochastic_volatility
2024-08-16,2.434,0.004942349434434839,5.062191255027233e-05,0.11294565933522469,stochastic_volatility
2024-08-19,2.445,0.004509128361499799,5.0378041500761565e-05,0.11267327304286459,stochastic_volatility
2024-08-20,2.438,-0.0028670918677554747,4.793775096287721e-05,0.10991047831141969,stochastic_volatility
2024-08-21,2.426,-0.004934220537221344,4.86536533971552e-05,0.11072813850184203,stochastic_volatility
2024-08-22,2.43,0.0016474468305987288,4.46626952127795e-05,0.10608958098522416,stochastic_volatility
2024-08-23,2.445,0.006153865574378066,4.4703449385630184e-05,0.10613797268263044,stochastic_volatility
2024-08-26,2.442,-0.0012277472383222926,4.398936939097049e-05,0.10528685144178529,stochastic_volatility
2024-08-27,2.444,0.0008186656208359037,4.342771333697964e-05,0.10461254112638153,stochastic_volatility
2024-08-28,2.427,-0.006980114564884564,4.384845416063195e-05,0.105118078599636,stochastic_volatility
2024-08-29,2.407,-0.008274767943529491,4.422119893690768e-05,0.10556392438755172,stochastic_volatility
2024-08-30,2.429,0.00909849121910053,4.576836210383103e-05,0.10739472636105285,stochastic_volatility
2024-09-02,2.39,-0.016186284076616077,5.0959807976500096e-05,0.1133219820250159,stochastic_volatility
2024-09-03,2.379,-0.004613134622598693,4.692223730211603e-05,0.10874007449019538,stochastic_volatility
2024-09-04,2.359,-0.0084424308952827,4.842545560341419e-05,0.11046816198371537,stochastic_volatility
2024-09-05,2.362,0.0012709173496327395,4.6270484255757234e-05,0.10798223016983315,stochastic_volatility
2024-09-06,2.351,-0.00466794821723819,4.662255107847164e-05,0.10839226389265451,stochastic_volatility
2024-09-09,2.32,-0.013273583879713889,5.1268305607081956e-05,0.11366447559807177,stochastic_volatility
2024-09-10,2.321,0.00043094161408149833,5.0891411360587145e-05,0.11324590792990254,stochastic_volatility
2024-09-11,2.307,-0.006050148100683518,3.9601262711155594e-05,0.09989753852428603,stochastic_volatility
2024-09-12,2.297,-0.004344055484655267,3.922705581624234e-05,0.09942443394705885,stochastic_volatility
2024-09-13,2.292,-0.0021791248544681683,3.865069780651657e-05,0.09869131596671601,stochastic_volatility
2024-09-18,2.305,0.005655877596118822,3.976177113638549e-05,0.10009978184975801,stochastic_volatility
2024-09-19,2.319,0.006055381824782697,4.0704624826684304e-05,0.101279639890377,stochastic_volatility
2024-09-20,2.323,0.0017233955148775854,4.0979821876892743e-05,0.10162143038245905,stochastic_volatility
2024-09-23,2.33,0.003008813789337255,4.100629324490697e-05,0.10165424682577977,stochastic_volatility
2024-09-24,2.45,0.050219756979026565,0.00012867187986065516,0.18007030217358191,stochastic_volatility
2024-09-25,2.48,0.012170535620255114,0.00013309133648269894,0.18313660691855174,stochastic_volatility
2024-09-26,2.618,0.0541521073108174,0.00022687734239751003,0.2391089506567509,stochastic_volatility
2024-09-27,2.724,0.03969072079955784,0.0002689581653021127,0.2603410410521791,stochastic_volatility
2024-09-30,2.909,0.06570799122579857,0.0003928225491161964,0.31462880093418255,stochastic_volatility
2024-10-08,2.978,0.023442554748752814,0.0004027449418219979,0.3185776598243252,stochastic_volatility
2024-10-09,2.763,-0.07493488832053785,0.0006252576483058077,0.3969444890322368,stochastic_volatility
2024-10-10,2.852,0.03170345661077003,0.0006485421662970858,0.40426801247052135,stochastic_volatility
2024-10-11,2.794,-0.020546241717279385,0.000667608334412354,0.4101674051797793,stochastic_volatility
2024-10-14,2.827,0.011741817876683195,0.0006688744547755057,0.41055616254469673,stochastic_volatility
2024-10-15,2.758,-0.024710299340343203,0.000698265600485623,0.41947935744488907,stochastic_volatility
2024-10-16,2.754,-0.0014513790646469864,0.0006983481312893594,0.4195041466838183,stochastic_volatility
2024-10-17,2.712,-0.015368030228313949,0.0007106419880285217,0.42318055364488033,stochastic_volatility
2024-10-18,2.795,0.030145736528913347,0.0007298340111345574,0.4288568185372695,stochastic_volatility
2024-10-21,2.79,-0.001790510773788233,0.0007254307162211883,0.4275611540911305,stochastic_volatility
2024-10-22,2.801,0.003934900444697326,0.0007248321879941681,0.42738473460633847,stochastic_volatility
2024-10-23,2.817,0.0056959926162640515,0.0007091980630765209,0.422750413240819,stochastic_volatility
2024-10-24,2.789,-0.00998938024888364,0.0007139035599338963,0.42415055947545544,stochastic_volatility
2024-10-25,2.793,0.001433178317687768,0.0007077947698216466,0.4223319571084515,stochastic_volatility
2024-10-28,2.795,0.0007158196440225981,0.000707971890503187,0.42238479660944606,stochastic_volatility
2024-10-29,2.779,-0.005740955846695876,0.0007087708999511635,0.4226230788630611,stochastic_volatility
2024-10-30,2.743,-0.013038938804900495,0.0007084677193415698,0.42253267953387413,stochastic_volatility
2024-10-31,2.741,-0.0007293946348173282,0.0007089248695597545,0.42266898056168983,stochastic_volatility
2024-11-01,2.762,0.007632237666451527,0.000704224591363542,0.42126547096054834,stochastic_volatility
2024-11-04,2.785,0.008292818392146966,0.000700532472462443,0.4201597113723966,stochastic_volatility
2024-11-05,2.841,0.019908229492803544,0.0007036931953493414,0.42110650105173403,stochastic_volatility
2024-11-06,2.818,-0.008128689395562433,0.000711454736729809,0.4234224765596553,stochastic_volatility
2024-11-07,2.925,0.037267067207331354,0.0007425433085709681,0.43257474933227896,stochastic_volatility
2024-11-08,2.882,-0.014809983106489349,0.000758513812953127,0.43720187655611453,stochastic_volatility
2024-11-11,2.864,-0.0062652484789312655,0.0007640534029266388,0.4387954620748863,stochastic_volatility
2024-11-12,2.822,-0.014773395667776827,0.0007105885393017562,0.4231646392410909,stochastic_volatility
2024-11-13,2.838,0.005653725307228712,0.0007086520055941482,0.4225876304504491,stochastic_volatility
2024-11-14,2.814,-0.008492620045653588,0.0006249278813343787,0.3968397990326366,stochastic_volatility
2024-11-15,2.778,-0.01287571436004528,0.000581870288571311,0.38292468282936576,stochastic_volatility
2024-11-18,2.79,0.004310351501122263,0.0004320679369262873,0.3299713928591756,stochastic_volatility
2024-11-19,2.778,-0.004310351501122212,0.00041020838995234907,0.3215159626954655,stochastic_volatility
2024-11-20,2.784,0.0021574981400210927,0.0002222294417435239,0.2366470353065257,stochastic_volatility
2024-11-21,2.791,0.0025112120820118843,0.00018731656041493072,0.21726429348736193,stochastic_volatility
2024-11-22,2.71,-0.029451319662575554,0.000202135640519961,0.2256948856554578,stochastic_volatility
2024-11-25,2.687,-0.008523305258255355,0.00019799243018845932,0.22336985563744216,stochastic_volatility
2024-11-26,2.697,0.0037147145242388342,0.00017980332719476965,0.21286248719086684,stochastic_volatility
2024-11-27,2.729,0.011795197568608437,0.00018500754856629322,0.21592105557056238,stochastic_volatility
2024-11-28,2.716,-0.00477503202975173,0.0001777428637198507,0.21163931973383956,stochastic_volatility
2024-11-29,2.732,0.005873732012093916,0.00014700088071623862,0.19246875575140016,stochastic_volatility
2024-12-02,2.688,-0.016236519047640494,0.00015498385375767163,0.1976257350319873,stochastic_volatility
2024-12-03,2.702,0.00519481687710393,0.00015548654585936683,0.19794597635860256,stochastic_volatility
2024-12-04,2.699,-0.0011109055021395796,0.00015379399088640054,0.1968656539454583,stochastic_volatility
2024-12-05,2.687,-0.004456004402513451,0.00015154685130198555,0.19542212394736772,stochastic_volatility
2024-12-06,2.716,0.010734880063095751,0.00015614697697685236,0.19836591995140393,stochastic_volatility
2024-12-09,2.719,0.0011039559538837415,0.00015619610400800438,0.19839712248421623,stochastic_volatility
2024-12-10,2.744,0.009152544213305223,0.00015863709787332952,0.19994136306447208,stochastic_volatility
2024-12-11,2.726,-0.006581376589298031,0.00015440837333433575,0.19725848544550018,stochastic_volatility
2024-12-12,2.757,0.011307798767318846,0.0001588046979434743,0.20004695419264829,stochastic_volatility
2024-12-13,2.69,-0.024601938427912022,0.00017690390905750664,0.21113925519071927,stochastic_volatility
2024-12-16,2.686,-0.0014880955127019556,0.00017390498728314454,0.20934196138221411,stochastic_volatility
2024-12-17,2.7,0.005198674909237677,0.00015969748100380893,0.20060848739013973,stochastic_volatility
2024-12-18,2.719,0.0070123926400501874,0.00016062297833836257,0.20118894239313295,stochastic_volatility
2024-12-19,2.709,-0.003684602547375483,0.00010790584184011868,0.1649007948546941,stochastic_volatility
2024-12-20,2.701,-0.0029574882924795327,0.00010257294392497176,0.160774319681636,stochastic_volatility
2024-12-23,2.724,0.008479313476787398,0.00010564730768468214,0.16316593252434744,stochastic_volatility
2024-12-24,2.753,0.010589837873204246,0.00010417116032804061,0.16202201209300615,stochastic_volatility
2024-12-25,2.764,0.0039876797449530585,0.00010351926264450876,0.1615142538180956,stochastic_volatility
2024-12-26,2.757,-0.0025357738637636295,0.000101574952721732,0.15999027497281346,stochastic_volatility
2024-12-27,2.754,-0.0010887317351966717,9.629394131280046e-05,0.15577571444492147,stochastic_volatility
2024-12-30,2.773,0.006875366327178029,9.732690582793913e-05,0.15660900443027106,stochastic_volatility
2024-12-31,2.738,-0.012702039767383941,0.00010205090923363023,0.16036467543344704,stochastic_volatility
2025-01-02,2.667,-0.026273481666380025,0.00012381667036275793,0.17664031513619705,stochastic_volatility
2025-01-03,2.641,-0.009796611884881944,0.00012551975030436252,0.17785099683920624,stochastic_volatility
2025-01-06,2.63,-0.004173787125322079,9.868645555373147e-05,0.15769903867665247,stochastic_volatility
2025-01-07,2.645,0.005687219120589514,9.804349415326679e-05,0.15718447928031326,stochastic_volatility
2025-01-08,2.651,0.0022658619966257607,9.76898164667354e-05,0.1569007130309398,stochastic_volatility
2025-01-09,2.638,-0.004915873011765573,9.274378057458326e-05,0.1528771817662629,stochastic_volatility
2025-01-10,2.615,-0.008756956778236473,9.427315715470587e-05,0.15413252610330463,stochastic_volatility
2025-01-13,2.607,-0.0030639625655215852,9.253674799211726e-05,0.15270645203793307,stochastic_volatility
2025-01-14,2.652,0.01711393737225147,9.585798220701304e-05,0.1554226866199632,stochastic_volatility
2025-01-15,2.646,-0.002265006630852236,9.480914104050818e-05,0.1545700603034367,stochastic_volatility
2025-01-16,2.637,-0.003407158321614309,9.505027217018992e-05,0.15476649697815048,stochastic_volatility
2025-01-17,2.637,0.0,9.458081785153238e-05,0.15438382719244317,stochastic_volatility
2025-01-20,2.643,0.002272728251002397,9.033751320470233e-05,0.15088092433301498,stochastic_volatility
2025-01-21,2.64,-0.0011357184639272685,9.019392189255559e-05,0.15076096416819576,stochastic_volatility
2025-01-22,2.607,-0.012578782206860073,9.074558076592363e-05,0.15122131580241177,stochastic_volatility
2025-01-23,2.623,0.006118565933371949,9.185279514895177e-05,0.1521410673603148,stochastic_volatility
2025-01-24,2.638,0.005702353410386145,8.803243752781086e-05,0.14894352707321099,stochastic_volatility
2025-01-27,2.643,0.0018935813270292768,6.916573692203998e-05,0.13202183798279007,stochastic_volatility
2025-02-05,2.619,-0.009122070096577192,7.158244160984801e-05,0.13430850786782533,stochastic_volatility
2025-02-06,2.638,0.0072284887695478394,7.256539918037648e-05,0.1352275141879598,stochastic_volatility
2025-02-07,2.668,0.01130807375825456,7.548734985938984e-05,0.13792321111606357,stochastic_volatility
2025-02-10,2.678,0.0037411192156033284,7.576167354838849e-05,0.13817359275271776,stochastic_volatility
2025-02-11,2.671,-0.0026173131411570062,7.570514754808835e-05,0.1381220372790608,stochastic_volatility
2025-02-12,2.698,0.010057823657740272,7.675181571009514e-05,0.13907356887253586,stochastic_volatility
2025-02-13,2.702,0.0014814817524428803,7.266426600064138e-05,0.1353196032811271,stochastic_volatility
2025-02-14,2.719,0.006271926112326412,7.356457913325077e-05,0.13615533019892828,stochastic_volatility
2025-02-17,2.723,0.0014700480412889706,7.355008396967686e-05,0.13614191551597388,stochastic_volatility
2025-02-18,2.713,-0.0036791800148278106,7.389437261224605e-05,0.13646018429668783,stochastic_volatility
2025-02-19,2.722,0.0033118705524795102,7.250510349885797e-05,0.13517132122500028,stochastic_volatility
2025-02-20,2.708,-0.00515654917924569,6.811503790630594e-05,0.13101522641429542,stochastic_volatility
2025-02-21,2.744,0.013206354813610273,4.9534152440423136e-05,0.11172558531950787,stochastic_volatility
2025-02-24,2.731,-0.004748867372070996,4.664279828239273e-05,0.10841579759040178,stochastic_volatility
2025-02-25,2.703,-0.0103055751972574,5.013347369875994e-05,0.11239944560400422,stochastic_volatility
2025-02-26,2.726,0.008473065980030342,5.1309504105270974e-05,0.11371013602369968,stochastic_volatility
2025-02-27,2.74,0.005122587125638141,5.18298490766673e-05,0.11428526574900266,stochastic_volatility
2025-02-28,2.705,-0.012856008101534025,5.722602223969974e-05,0.12008729160241867,stochastic_volatility
2025-03-03,2.686,-0.0070488141973990125,5.61931987604943e-05,0.11899868103321383,stochastic_volatility
2025-03-04,2.678,-0.0029828508320650245,5.6171283347666485e-05,0.11897547395834132,stochastic_volatility
2025-03-05,2.697,0.007069796888612196,4.829972573588497e-05,0.11032466127499786,stochastic_volatility
2025-03-06,2.74,0.015817876242386012,5.567528183316932e-05,0.11844902288308953,stochastic_volatility
2025-03-07,2.739,-0.0003650301190378993,5.5024806669868104e-05,0.11775504779331866,stochastic_volatility
2025-03-10,2.727,-0.004390786417489658,5.6050508366578136e-05,0.11884749937789053,stochastic_volatility
2025-03-11,2.739,0.004390786417489539,5.6368623634322616e-05,0.1191842823355886,stochastic_volatility
2025-03-12,2.73,-0.003291281084072733,5.686913767608325e-05,0.11971224955856848,stochastic_volatility
2025-03-13,2.723,-0.0025673955052458097,5.075365216566587e-05,0.11309253001744987,stochastic_volatility
2025-03-14,2.803,0.028956058491028776,7.548988752526888e-05,0.13792552938585284,stochastic_volatility
2025-03-17,2.798,-0.0017853959393617045,7.555656007312078e-05,0.13798642374678183,stochastic_volatility
2025-03-18,2.8,0.0007145409378686284,7.560852585213835e-05,0.13803386727444414,stochastic_volatility
2025-03-19,2.809,0.0032091309409484976,7.128369103948256e-05,0.13402794537688625,stochastic_volatility
2025-03-20,2.779,-0.010737397361740087,7.597905135986716e-05,0.1383716768081045,stochastic_volatility
2025-03-21,2.734,-0.016325412458608832,8.319002126804622e-05,0.1447891064947486,stochastic_volatility
2025-03-24,2.752,0.006562181769339225,8.40246820628724e-05,0.1455136415592842,stochastic_volatility
2025-03-25,2.752,0.0,8.36165856250681e-05,0.145159841476619,stochastic_volatility
2025-03-26,2.736,-0.005830920310793099,8.21017514512214e-05,0.14383894245199313,stochastic_volatility
2025-03-27,2.75,0.005103911918175821,8.279278994615888e-05,0.14444300975274657,stochastic_volatility
2025-03-28,2.738,-0.004373184812222763,8.239647362092205e-05,0.14409688182772157,stochastic_volatility
2025-03-31,2.725,-0.004759298751049694,8.315813869532375e-05,0.1447613586259178,stochastic_volatility
2025-04-01,2.721,-0.001468968314098133,8.275643121878092e-05,0.1444112899573049,stochastic_volatility
2025-04-02,2.716,-0.0018392501046595102,8.249922521438277e-05,0.14418670103038095,stochastic_volatility
2025-04-03,2.72,0.0014716706114562507,8.164013793125e-05,0.14343400837554182,stochastic_volatility
2025-04-07,2.571,-0.05633695202415355,0.00018021718865163155,0.21310732399476828,stochastic_volatility
2025-04-08,2.628,0.021928172338611572,0.0001991960832293081,0.22404779171816366,stochastic_volatility
2025-04-09,2.648,0.007581537452397753,0.0001987289877788883,0.22378495239912768,stochastic_volatility
2025-04-10,2.672,0.009022617599637552,0.0001990861560401566,0.22398596233273071,stochastic_volatility
2025-04-11,2.677,0.0018695088638161434,0.0001981400258484141,0.22345309689910398,stochastic_volatility
2025-04-14,2.685,0.002983963422612542,0.00019330648584505296,0.22071074834034102,stochastic_volatility
2025-04-15,2.691,0.0022321437839406344,0.00019182432003752298,0.21986297698670368,stochastic_volatility
2025-04-16,2.715,0.008879081641129924,0.00019402362381953656,0.22111977117056542,stochastic_volatility
2025-04-17,2.718,0.0011043623430532275,0.0001924894319968079,0.22024381231534199,stochastic_volatility
2025-04-18,2.72,0.0007355645789541326,0.00018388778174182994,0.21526662769445046,stochastic_volatility
2025-04-21,2.711,-0.003314309791377576,0.0001842022998330164,0.21545064297402347,stochastic_volatility
2025-04-22,2.716,0.0018426391799213294,0.00018375716730578053,0.2151901627887685,stochastic_volatility
2025-04-23,2.708,-0.0029498546464211237,0.00018326228674521075,0.214900200697424,stochastic_volatility
2025-04-24,2.715,0.0025815983358701044,0.0001832325963600721,0.21488279196515056,stochastic_volatility
2025-04-25,2.71,-0.001843318494289224,0.00018313103733068727,0.21482323293194616,stochastic_volatility
2025-04-28,2.711,0.00036893562491882565,0.00015296971348326052,0.1963373825785137,stochastic_volatility
2025-04-29,2.706,-0.0018460407679321753,0.00015297265071815612,0.1963392675472111,stochastic_volatility
2025-04-30,2.693,-0.0048157159191344005,0.00015329453899809095,0.19654572960896127,stochastic_volatility
2025-05-06,2.707,0.005185196802702205,0.00015403904105691443,0.19702243107408465,stochastic_volatility
2025-05-07,2.731,0.008826831859403934,0.0001539736893507637,0.1969806328459538,stochastic_volatility
2025-05-08,2.742,0.004019738648554691,0.00014567967867401316,0.1916018763630756,stochastic_volatility
2025-05-09,2.744,0.0007291287235162065,0.00014421317751809172,0.19063504592429775,stochastic_volatility
2025-05-12,2.763,0.006900336077640484,0.00014584651218383363,0.191711556955563,stochastic_volatility
2025-05-13,2.769,0.0021691982475453135,0.00014468943726915704,0.19094956976078153,stochastic_volatility
2025-05-14,2.817,0.01718624470541086,0.00015347543020994517,0.19666165974308816,stochastic_volatility
2025-05-15,2.803,-0.004982216711584373,0.0001537051795613363,0.19680880379052343,stochastic_volatility
2025-05-16,2.778,-0.0089590278504992,0.00015589809060368617,0.19820776683099206,stochastic_volatility
2025-05-19,2.769,-0.0032450001433271896,0.0001562618069267395,0.19843884535427622,stochastic_volatility
2025-05-20,2.78,0.003964683513720891,0.00015641514751924226,0.19853618605898787,stochastic_volatility
2025-05-21,2.793,0.0046653592604940265,0.00015690828157509355,0.1988489048421529,stochastic_volatility
2025-05-22,2.796,0.0010735374085239634,4.022101695688836e-05,0.1006761951661656,stochastic_volatility
2025-05-23,2.775,-0.007539077173165975,3.028512402943099e-05,0.08736046734889077,stochastic_volatility
2025-05-26,2.764,-0.00397184129297444,3.0139193297504956e-05,0.08714973729720159,stochastic_volatility
2025-05-27,2.75,-0.005077994226943471,2.9382447863897594e-05,0.08604868890170375,stochastic_volatility
2025-05-28,2.747,-0.0010915045653431652,2.9488793068344556e-05,0.08620426818448625,stochastic_volatility
2025-05-29,2.754,0.0025449931933262775,2.9430928525579756e-05,0.08611964925872666,stochastic_volatility
2025-05-30,2.749,-0.0018171911233544114,2.9590339344335905e-05,0.08635256518930198,stochastic_volatility
2025-06-03,2.748,-0.00036383482300570726,2.723125334903209e-05,0.08283885467554514,stochastic_volatility
2025-06-04,2.755,0.0025440682447746966,2.7370011822871824e-05,0.0830496416570457,stochastic_volatility
2025-06-05,2.754,-0.00036304229841461956,2.7388660331721383e-05,0.08307792970214044,stochastic_volatility
2025-06-06,2.756,0.0007259528449489326,2.68939092227871e-05,0.08232414666513312,stochastic_volatility
2025-06-09,2.756,0.0,2.6842662145796653e-05,0.08224567381170123,stochastic_volatility
2025-06-10,2.742,-0.005092772011289368,2.7503705770462347e-05,0.08325223032541838,stochastic_volatility
2025-06-11,2.762,0.007267473846977692,2.893549301045347e-05,0.08539171059672171,stochastic_volatility
2025-06-12,2.76,-0.000724375258041844,2.8790832994852214e-05,0.0851779896141178,stochastic_volatility
2025-06-13,2.746,-0.005085372383279259,2.987293563245742e-05,0.08676393132736247,stochastic_volatility
2025-06-16,2.753,0.0025459188146910077,2.9827243644488815e-05,0.08669755128266993,stochastic_volatility
2025-06-17,2.753,0.0,2.8810260832426076e-05,0.08520672350097362,stochastic_volatility
2025-06-18,2.75,-0.001090314481990429,2.8196767164856465e-05,0.0842946340258016,stochastic_volatility
2025-06-19,2.733,-0.00620100473254896,2.712093214553636e-05,0.08267088302827763,stochastic_volatility
2025-06-20,2.749,0.005837302237177688,2.7731862344814543e-05,0.08359682596183461,stochastic_volatility
2025-06-23,2.762,0.004717845803991663,2.843938401866242e-05,0.08465651051574787,stochastic_volatility
2025-06-24,2.792,0.010803129913025518,3.074573104417409e-05,0.0880222938983748,stochastic_volatility
2025-06-25,2.832,0.01422499093134726,3.710464349040017e-05,0.09669731205975088,stochastic_volatility
2025-06-26,2.826,-0.0021208915691375133,2.764472666058052e-05,0.08346538874567284,stochastic_volatility
2025-06-27,2.795,-0.011030177655273251,3.098642293230906e-05,0.0883661619566103,stochastic_volatility
2025-06-30,2.807,0.004284190772683029,2.8737024196881267e-05,0.08509835543425077,stochastic_volatility
2025-07-01,2.81,0.0010681859659090976,2.8288910348969907e-05,0.0844322533629206,stochastic_volatility
2025-07-02,2.816,0.0021329549501415855,2.796180067440213e-05,0.08394268145555833,stochastic_volatility
2025-07-03,2.82,0.0014194466542262925,2.7364638309414308e-05,0.08304148875093946,stochastic_volatility
2025-07-04,2.836,0.005657723719858855,2.8303144817860286e-05,0.08445349308406842,stochastic_volatility
2025-07-07,2.828,-0.002824860635554739,2.6438905615506827e-05,0.08162477696819588,stochastic_volatility
2025-07-08,2.845,0.005993319543967989,2.6585991217887596e-05,0.08185151059637003,stochastic_volatility
2025-07-09,2.842,-0.0010550379033853635,2.5449472561536905e-05,0.08008287635635536,stochastic_volatility
2025-07-10,2.858,0.005614049832766699,2.5936253940677738e-05,0.08084513586512666,stochastic_volatility
2025-07-11,2.871,0.004538321631251162,2.623704209608491e-05,0.08131257349397691,stochastic_volatility
2025-07-14,2.869,-0.0006968641396990701,2.603132174911079e-05,0.08099316687706389,stochastic_volatility
2025-07-15,2.855,-0.004891693891254252,2.7273051489786082e-05,0.0829024063307338,stochastic_volatility
2025-07-16,2.85,-0.0017528488274143605,2.751191779092867e-05,0.08326465806879907,stochastic_volatility
2025-07-17,2.859,0.003152919059615515,2.756193835526474e-05,0.08334031716718333,stochastic_volatility
2025-07-18,2.884,0.008706306082527877,2.9397900150355736e-05,0.08607131251404063,stochastic_volatility
2025-07-21,2.89,0.002078282701638149,2.9324979817394946e-05,0.08596449798599144,stochastic_volatility
