trade_date,n,mae,rmse,mape,smape,mean_error
2022-08-02,113.0,0.025027230766478555,0.03265765833799843,0.34579405043001954,0.5182662418391341,-0.024926737118820028
2022-08-03,115.0,0.022459817144001405,0.029984499106517643,0.33533511608086036,0.5007551579878617,-0.022446294853235547
2022-08-05,113.0,0.014934012307543027,0.023219876769131047,0.2672569766862785,0.39761090507814645,-0.014061674485652795
2022-08-08,110.0,0.015614915910615208,0.023897101968357502,0.2866482908737476,0.4278633001368364,-0.014848232799173581
2022-08-11,110.0,0.014550174381483948,0.022215021002227074,0.28317410136899623,0.4268375596744126,-0.013981594933601283
2022-08-12,108.0,0.01300658930382773,0.02042407621788386,0.26721542165336004,0.4072992163191199,-0.012153224557861289
2022-08-17,108.0,0.014358448096406197,0.02155298049876059,0.325632361410339,0.5111001130622852,-0.014114228562464684
2022-08-18,110.0,0.015272294380901188,0.022555789444601605,0.3290868247057929,0.5172165533344324,-0.014929961189813748
2022-08-22,107.0,0.013333806649651234,0.020391532267574886,0.3384191662168313,0.5470003283677678,-0.0130749160494589
2022-08-23,108.0,0.012072386370292391,0.01914545682943708,0.3254709074329338,0.5349476209934697,-0.01165798845080562
2022-08-25,101.0,0.01223048623332458,0.018607657979643918,0.20840374693694882,0.2966552096343859,-0.011238662229310345
2022-08-26,102.0,0.011212509477084855,0.017268890433861393,0.1906610690002746,0.2718922298466552,-0.010082990188160426
2022-09-01,101.0,0.01372527229420869,0.020211985698404458,0.2358510372264991,0.3376131123186099,-0.013339826147166181
2022-09-02,102.0,0.014683769662486326,0.0207106735133308,0.25559913425197645,0.3669554287197565,-0.014266206468207093
2022-09-06,101.0,0.016388405666286045,0.022968182126477978,0.2921849306557951,0.42822607768087256,-0.01621907678930459
2022-09-07,102.0,0.01742073855178085,0.024337514397082434,0.3058918913360666,0.4515454433677628,-0.01703499604661335
2022-09-08,99.0,0.017199230438414693,0.023765734896496936,0.30978263854352117,0.4580352026056696,-0.017092924807659254
2022-09-09,102.0,0.01463231851830352,0.02118126698931669,0.2770117959420776,0.41305629769997837,-0.014245343750619937
2022-09-15,99.0,0.015893467592745993,0.02195236038650904,0.31806898152760793,0.4821217796488972,-0.015638241565175685
2022-09-16,97.0,0.017745523807308847,0.022890620596312757,0.3537381289484667,0.5400704728093829,-0.017696535401786555
2022-09-21,102.0,0.019352102692575056,0.025480359390919947,0.4008796744194008,0.6332738927798663,-0.019336157992244793
2022-09-22,99.0,0.020146282479192115,0.026268704164824082,0.417703379873763,0.6639045087433166,-0.020135246657507006
2022-09-26,105.0,0.02146208474130306,0.028221785626669747,0.4572862872069822,0.7494975116365052,-0.02146208474130306
2022-09-27,109.0,0.0185020549785526,0.025533457680173004,0.4173471860383783,0.6837394076184456,-0.018497814531700994
2022-09-29,102.0,0.023680775688147367,0.02927705211295677,0.3545281078814854,0.5184046666214072,-0.023680775688147367
2022-09-30,100.0,0.022485422563465335,0.02798235374825182,0.3493617612144471,0.5098168999197175,-0.022445611324277973
2022-10-11,103.0,0.021925535991193165,0.027059520585720125,0.3979135004951778,0.6111399988112293,-0.02188640774954108
2022-10-12,105.0,0.021738040989175245,0.0270358839425159,0.3913345416373541,0.6019669233563701,-0.021737014515869606
2022-10-14,111.0,0.01599328373963487,0.021230040136090814,0.3317304424598621,0.504479177729532,-0.015776653582424867
2022-10-17,115.0,0.016073867097496298,0.02225267969953752,0.33944337306242517,0.5255332848056035,-0.015774547945736878
2022-10-20,115.0,0.016777126953223677,0.023139293927550455,0.35941145011738124,0.5651636852627974,-0.016521789254887665
2022-10-21,115.0,0.017503707897677374,0.02387639865592192,0.37855063544051726,0.6026623174876129,-0.01733602206961242
2022-10-26,101.0,0.02080905326295351,0.027291993215109243,0.3483934309496406,0.532243604107214,-0.0205466789967741
2022-10-27,116.0,0.02139925927667663,0.02679389426478893,0.33327307147510277,0.49844774826275856,-0.02127809199637156
2022-10-31,135.0,0.025179338580665248,0.032132359745500945,0.3716251736595469,0.5812141889839612,-0.025123518652108733
2022-11-01,129.0,0.015105567002479664,0.020989296093391382,0.24798849713604607,0.3628793471490089,-0.01292789591543735
2022-11-03,130.0,0.014054182673655578,0.020190371666498567,0.23725020473157837,0.3491431019206027,-0.011781701955132031
2022-11-04,128.0,0.012657456782944785,0.017762296513993286,0.20426133430970445,0.28791630566591087,-0.007486716308577753
2022-11-10,131.0,0.012423280298636723,0.017681197289443958,0.22764566569736158,0.3379527834444765,-0.007590354363019784
2022-11-11,127.0,0.011096589417927624,0.015538247955295181,0.2123222031359291,0.30964936354839045,-0.0045936505691653315
2022-11-15,121.0,0.01363639474757875,0.018881081604423644,0.26401581901585436,0.39180688979729805,-0.005662280602988062
2022-11-16,128.0,0.012694624071704387,0.017856464310835204,0.2472938580312658,0.36542092182609104,-0.0041875151391642254
2022-11-18,128.0,0.01166208299116463,0.01632667329004955,0.24113881530653958,0.3568306295241854,-0.003057260700468388
2022-11-21,125.0,0.013869016267603788,0.020069755066372347,0.28104707866800954,0.42486326027183624,-0.004776891738430175
2022-11-24,122.0,0.0142565609383393,0.01789525783818462,0.20092574558455012,0.25611946338612385,-0.003995300404216933
2022-11-25,120.0,0.014509424977201169,0.017950067879976033,0.2130614873438274,0.2695915506536842,-0.003623925277297502
2022-11-30,115.0,0.016688452982426147,0.021892659016931815,0.23104658103076595,0.2865996278549822,0.0001437400959113932
2022-12-01,203.0,0.007097492617857652,0.008520863703292149,0.135402338718248,0.1623469422171177,0.006068781410183418
2022-12-05,205.0,0.009922169775353379,0.012191796014018891,0.16494294347186386,0.19356694068802405,0.009432179392370735
2022-12-06,213.0,0.00968082267092545,0.011564108501209558,0.17284240729306258,0.19867046920484793,0.00920381460865081
2022-12-08,217.0,0.009772046557903964,0.011996228737763568,0.18890896427405673,0.21047958549938575,0.009550691492318599
2022-12-09,220.0,0.011207349800375419,0.013875823477743342,0.21514149700021584,0.23524749471527204,0.010841371004300066
2022-12-15,215.0,0.012455777892228143,0.015702562589103807,0.29556451174694137,0.3030506903230377,0.011111082458312148
2022-12-16,216.0,0.010859221990180624,0.013671306723859371,0.27173700593024136,0.29180869275603855,0.010363180504384088
2022-12-20,211.0,0.010401644026216956,0.013204594319643282,0.24452671122151254,0.28961791717093804,0.00964927766237487
2022-12-21,207.0,0.011485692978844468,0.014549761768638692,0.29948868471459145,0.33009247981704637,0.010698453525754426
2022-12-23,205.0,0.011490712286147533,0.015193537113823742,0.3330205723041164,0.3671180208932441,0.00985468010720643
2022-12-26,205.0,0.011535701171208229,0.015597462406773836,0.31477311303578703,0.3970147663938849,0.0091379504625785
2022-12-29,171.0,0.016526642920213507,0.01878366367184113,0.3576127981174359,0.2653364735408226,0.01626174004069345
2022-12-30,171.0,0.017415015591708178,0.020254340922095514,0.4040694977720171,0.28895702240531695,0.016073607806195565
2023-01-04,174.0,0.015232813716282613,0.017509668143832945,0.3734219293945333,0.27112115477387533,0.015051241233308414
2023-01-05,173.0,0.01552265226628613,0.018133788711752204,0.34489739823900406,0.2669671523430682,0.015293956982161851
2023-01-09,183.0,0.010751483621478448,0.013279731872200452,0.22177773534627152,0.20623045653058028,0.010089265972516645
2023-01-10,184.0,0.010711244274960192,0.013160917456005004,0.2374705216989502,0.20563468020522482,0.009796682810328325
2023-01-12,172.0,0.01074287712735185,0.013121785002907936,0.2676267105789,0.2350303509696464,0.010591257117414972
2023-01-13,172.0,0.01299521724035848,0.016231796001865955,0.3907622552950147,0.3153337367524521,0.012704388691688594
2023-01-19,185.0,0.00454642944291301,0.006302640140052644,0.28309507106430465,0.27852238695985737,0.0032850167583928598
2023-01-20,171.0,0.005598714075726896,0.00728194839073492,0.4170303946102109,0.3563874243215258,0.004590117538634702
2023-01-30,141.0,0.004333013964656768,0.005970390902615866,0.1456420312490601,0.21076613349305967,0.0016160048284695255
2023-02-02,155.0,0.00342712649943315,0.004193194977502836,0.15534750617395562,0.23053554740817467,-0.003335402962771441
2023-02-03,168.0,0.003390910476167067,0.0042691408134417855,0.13750748970781654,0.20060600393526956,-0.0032953539954822327
2023-02-08,168.0,0.005772408927436039,0.006851990379735825,0.19077723705351388,0.28115417192866393,-0.005772408927436039
2023-02-09,166.0,0.004990753997064052,0.006135160832614116,0.18327167631284652,0.2729262725420895,-0.004915739125493067
2023-02-13,167.0,0.006857768386001558,0.008778284473203878,0.23064608149529803,0.35213923812773296,-0.006736249095218395
2023-02-14,166.0,0.005865864787980459,0.007579381832150405,0.22831222813569377,0.3560001453175363,-0.0058550729805260555
2023-02-16,160.0,0.005426527855274918,0.007503743348839358,0.22823811881813386,0.3622013468338892,-0.005275404347719897
2023-02-17,168.0,0.005242217042270181,0.006768523564514339,0.21939125340654547,0.34800297846513295,-0.0051795056622712405
2023-02-23,162.0,0.003672605885201071,0.005167271572165439,0.1488154185357716,0.2290112714977236,-0.003363824962516925
2023-02-24,163.0,0.003788630949130454,0.005318547915256787,0.1450172979162127,0.21893370868237402,-0.0035633534474574092
2023-02-28,159.0,0.0052797075564984235,0.006973761157761625,0.18696461414907367,0.2853049268898993,-0.004793587927288889
2023-03-01,164.0,0.011267740271605672,0.014365533752909231,0.290665630240878,0.4456297404332669,-0.011252449807404493
2023-03-03,161.0,0.011364145666791486,0.014564685196974994,0.3049468784655333,0.47142826094211016,-0.011353612754468412
2023-03-06,163.0,0.009902229115563734,0.012941045362327546,0.2900268634622417,0.4485272158069591,-0.009863141879930499
2023-03-09,160.0,0.011380378368473,0.014891009343648214,0.3331616429319926,0.5210410646717202,-0.01137658549156345
2023-03-10,167.0,0.01103578978459924,0.014344928426518726,0.3227342343209618,0.5078376970714449,-0.01103578978459924
2023-03-15,162.0,0.010329248611517496,0.013670165359945741,0.3445660393943646,0.5540097574958386,-0.010287812097253442
2023-03-16,158.0,0.010929382603600971,0.014902300915248513,0.3622379818247955,0.585810908137983,-0.010810078925338815
2023-03-20,161.0,0.010053730262101166,0.013945596321649347,0.37812516725845124,0.6296060545046345,-0.010031934454784487
2023-03-21,163.0,0.00889391372009737,0.01232143484320939,0.3697256427185387,0.6203849721469069,-0.008891878489852461
2023-03-23,128.0,0.010997926153177257,0.013373304982297345,0.23803450983196822,0.3218065908588644,-0.010970146092589346
2023-03-24,128.0,0.010886965109602353,0.01351018379097244,0.23447339761234876,0.31694860726855223,-0.010835690211814342
2023-03-30,126.0,0.010474961917772616,0.013210815720338106,0.2462300989217686,0.3400988271323451,-0.010467689507670047
2023-03-31,127.0,0.010567782743234784,0.013346644861614652,0.24298398466929938,0.33574823396693976,-0.010549904430954255
2023-04-03,127.0,0.011403332020680225,0.014106510749953735,0.2707548044503467,0.38349566297217513,-0.011385312093960544
2023-04-04,126.0,0.011149968053579179,0.013841221088205003,0.2704168670695623,0.3835086474275392,-0.011145437159694006
2023-04-07,129.0,0.011634043190214993,0.014650406139818972,0.2889508067828247,0.4192650125933116,-0.011632434523082696
2023-04-10,127.0,0.011008270171200919,0.013997653861014215,0.29846135545503677,0.4390432418993109,-0.011008270171200919
2023-04-13,127.0,0.008148413063894721,0.011350136214920656,0.260798403776276,0.3853803255349807,-0.0081075460450965
2023-04-14,126.0,0.007110244784073017,0.010129201814771168,0.246566934149553,0.36605617434523063,-0.0070990952741298834
2023-04-19,127.0,0.007455889969671681,0.010084933805607477,0.2770320595187786,0.42776634053955925,-0.0072999362112517755
2023-04-20,126.0,0.0068022352010799194,0.009533726628266478,0.26929808854102705,0.4163032574639611,-0.006662097363645588
2023-04-24,122.0,0.007309879381215202,0.009364217021861465,0.322903145947157,0.5106060635201748,-0.007256389594610356
2023-04-25,124.0,0.0070508576346962675,0.009164017148130546,0.3279949747209229,0.5228898766282629,-0.007042595312986486
2023-04-27,122.0,0.006112707938618706,0.00967859636796588,0.18460697578064153,0.25933221257309985,-0.004245621611671454
2023-04-28,123.0,0.00587495974570134,0.009199333377707425,0.16462872003732787,0.23120988550752158,-0.003638298095473945
2023-05-04,123.0,0.006195563677150854,0.010322679002786044,0.2080580751972456,0.30340072569667,-0.003775283899489484
2023-05-05,124.0,0.006521825875239138,0.010394461722591763,0.22290151977998915,0.32935865632049427,-0.004813886463812401
2023-05-09,126.0,0.00735923233570524,0.010620256212437954,0.2451133290586602,0.37002773852471654,-0.006206263213706533
2023-05-10,126.0,0.008121104490082543,0.011457125194260486,0.2473993716766494,0.3709655304220776,-0.00671407586787565
2023-05-12,122.0,0.007702572916683589,0.011304959101033374,0.24413444710375035,0.3683609235352284,-0.0063235696179093715
2023-05-15,122.0,0.006133617920768741,0.009164483521977886,0.22367166583028156,0.34349071292415034,-0.003574076762706063
2023-05-18,122.0,0.007014231940097517,0.01031345779889248,0.24462716302191595,0.38011795992780073,-0.00462798124429378
2023-05-19,121.0,0.008471895417597932,0.012677536177712084,0.3079272882454001,0.4867436599976387,-0.007779809639750894
2023-05-24,49.0,0.011710497260149094,0.015965263789592083,0.18770960751747434,0.24933368391795932,-0.010335339947686034
2023-05-25,116.0,0.008514385415596392,0.0124093208921441,0.27027756394631264,0.40244304985754653,-0.00806845736274659
2023-05-29,73.0,0.01129936100458035,0.015183112125234073,0.2179724439981577,0.2880940250616134,-0.010058498124352635
2023-05-30,121.0,0.008505252256361291,0.012712838826616571,0.29255065303435,0.44362716892054044,-0.00825142113339547
2023-06-02,128.0,0.006741834908476338,0.009461975309716878,0.2654746368588047,0.4022988776446544,-0.006231628086707911
2023-06-08,131.0,0.008121389920010397,0.01157692053256083,0.3139992749806005,0.48821333772221137,-0.007941023756259283
2023-06-09,126.0,0.007873656105348978,0.011305043901214033,0.31717503031233896,0.49627939644127783,-0.0076593310108674486
2023-06-13,126.0,0.006800545160270958,0.010580017700449078,0.3148929227196155,0.5031101320841312,-0.006631008160266132
2023-06-14,130.0,0.006613097104113457,0.010018955577604967,0.3124215627599726,0.5020951407025613,-0.0063931685128920885
2023-06-16,63.0,0.007862025170839651,0.010923863102751567,0.20404605543960322,0.29126459262002624,-0.006205737569925195
2023-06-19,124.0,0.004903253364386069,0.00820596575870317,0.3039177225315386,0.5026226395134202,-0.004173701919616102
2023-06-20,37.0,0.0053124238836152445,0.008146928705292772,0.2464770509284091,0.36995512244385464,-0.004230761138167484
2023-06-21,124.0,0.00530802704621582,0.008587794647269966,0.31214642980394947,0.5205039477639748,-0.004553670103763637
2023-06-28,75.0,0.006224685761515843,0.008707736748832344,0.19168422684824427,0.2650889569647363,-0.004613255902429348
2023-06-29,90.0,0.006070074908041324,0.008546232591506688,0.17748309397264175,0.23969211758046735,-0.004647845184150829
2023-07-03,93.0,0.005742585620277085,0.008675540595621865,0.15961518120482274,0.2131665234780525,-0.0038053614332565866
2023-07-04,96.0,0.005320087496273527,0.008483832061872993,0.15130851060064085,0.20193122488758167,-0.0030937591238485453
2023-07-06,93.0,0.005898467768857072,0.00981489661141319,0.1673006068382447,0.2307820947203315,-0.004367524231037596
2023-07-07,93.0,0.006605339647985901,0.010508065856898452,0.18945171725908572,0.2630450993508832,-0.005254857487087204
2023-07-13,94.0,0.00527994006674533,0.00895835680024449,0.16040995254920185,0.2242349179102133,-0.0019397398091675327
2023-07-14,92.0,0.005336051475256331,0.008419757375311612,0.16707219670250922,0.23175480969156634,-0.0018696886429746494
2023-07-18,92.0,0.00566518079201179,0.009569280119940475,0.20784960315086465,0.31348668973361493,-0.003563615530953093
2023-07-19,93.0,0.005711737975359796,0.009654802890759625,0.21957525704115313,0.33169168614522787,-0.0038566298179130896
2023-07-21,7.0,0.001449167632020644,0.0015409929391405294,0.09274776350745875,0.10927571833500196,0.00014560630380196747
2023-07-24,90.0,0.006402622015156479,0.01058905673634756,0.2994678130202241,0.4757752706751085,-0.005459284220942101
2023-07-27,48.0,0.009110372345959898,0.013478317403064375,0.16928995359400698,0.21546087607016795,-0.0014663398982449848
2023-07-28,92.0,0.0066041890330902076,0.009380404138662021,0.15763211076055006,0.20850165580936816,-0.0002510171939305391
2023-08-03,103.0,0.0077527841370295305,0.01084293397196709,0.19672615256769677,0.27496336821296163,-0.0052536736273506674
2023-08-07,100.0,0.008839273209981836,0.012146119290640512,0.23782204532802861,0.3460386156260579,-0.0075275306084703515
2023-08-08,101.0,0.009977109628694053,0.013066036226502391,0.2556275708292763,0.3749172487245327,-0.009242683150862036
2023-08-10,99.0,0.011522965437136237,0.015209959863087865,0.2962661138882701,0.4426551250208292,-0.01124533510984182
2023-08-11,98.0,0.010484600871897556,0.013609456818856133,0.26880076313981344,0.3991888991948218,-0.009812505799593436
2023-08-17,98.0,0.011047046298298667,0.014717131665095962,0.31196031621994724,0.48613095004213,-0.010645038292670859
2023-08-18,102.0,0.012211739293789891,0.015963461829898298,0.3282561598494955,0.5149687759878402,-0.01197726069404408
2023-08-22,59.0,0.012270197807915785,0.01708888289282193,0.3647240137861057,0.6080886303569082,-0.01197251272215025
2023-08-23,82.0,0.015447465374393628,0.01970430877413011,0.27049188325310525,0.38791362897997284,-0.014931031092309394
2023-08-25,99.0,0.016198152913009748,0.02032101826951704,0.2841622486598339,0.3998649538621676,-0.015926190531795757
2023-08-28,100.0,0.01839520910261852,0.02197130954029879,0.31305164634760774,0.4489886393691962,-0.018214769006514593
2023-08-31,30.0,0.011182608063996523,0.014526100021094814,0.20259508704994686,0.24783917026228228,-0.010612718765033542
2023-09-01,99.0,0.010714198054228056,0.015209901684617921,0.2393075428108334,0.34054358518937694,-0.009754782203991858
2023-09-07,99.0,0.008838440462230687,0.012985600416866389,0.2204962806323962,0.3195093231587725,-0.007387057779892667
2023-09-11,92.0,0.009203582813028218,0.013157602944716566,0.21537392062942157,0.3103880041229671,-0.007798050526924599
2023-09-12,99.0,0.008398487843393166,0.012800265666726396,0.2342962221408977,0.3497555510623472,-0.007019671678078935
2023-09-14,50.0,0.010586355308725204,0.016181304470622663,0.15542910365648654,0.18842636507895041,-0.008613687339312802
2023-09-15,101.0,0.00997855648381738,0.015426235029823546,0.2657434113234554,0.40264914480234154,-0.008323142414122452
2023-09-22,97.0,0.008707749276472996,0.013741613496148062,0.2790455461882089,0.44267953714067754,-0.006350005599280249
2023-09-27,70.0,0.009734314871314157,0.013297703812286338,0.17718338707070994,0.22259486316645213,-0.007634629452442055
2023-09-28,89.0,0.00862957884739356,0.012540044633976788,0.15781569487887592,0.19531725672931743,-0.00669080179781416
2023-10-12,87.0,0.008773190788634552,0.013415253345037815,0.18365932538697838,0.2273528776537766,-0.004114543991160954
2023-10-16,2.0,0.003536016299393439,0.0041609809508899,0.19533377121625475,0.23575390992397827,-0.003536016299393439
2023-10-17,91.0,0.009422619256384083,0.015183015555218848,0.20386148447183083,0.28360059327246434,-0.006281180749329395
2023-10-20,104.0,0.0117863686177975,0.018120144331014342,0.28450649766289265,0.4303244806532155,-0.009384459638839745
2023-10-27,96.0,0.012593885784879503,0.018012360825227555,0.21186061869057957,0.2746976683395806,-0.008474600544519933
2023-11-01,96.0,0.014652984989148266,0.02125595208895495,0.2818589519661053,0.40040092439264363,-0.01282069680005228
2023-11-06,94.0,0.0138233386769416,0.020206577950048453,0.29399383741875923,0.4263451171430635,-0.011175664386107849
2023-11-10,96.0,0.013802134530387327,0.019967484473445277,0.29360100865206784,0.43194328382530295,-0.011552836314078607
2023-11-16,95.0,0.014217425494219709,0.020470864481980915,0.33730773644822426,0.5179111527768233,-0.012677850486153929
2023-11-21,92.0,0.014296174725033596,0.021272003181462832,0.3719697836805355,0.5810565319417749,-0.011602074494024115
2023-11-24,90.0,0.01647042044383565,0.022051025947172877,0.3157875644341367,0.44142882013635387,-0.014159340354132096
2023-12-01,168.0,0.006316868712555445,0.008620680702294771,0.22686144897683777,0.3263808503437347,-0.0061489324407952625
2023-12-06,193.0,0.008757654128950219,0.010186963836551455,0.3116756937453999,0.48091860042754553,-0.00875567240830766
2023-12-11,178.0,0.009673937489642521,0.01161469515941938,0.35705507248052576,0.5622633398428245,-0.009631261401479206
2023-12-15,193.0,0.009570886496817803,0.011472546450858209,0.34414226514939467,0.5523658353931157,-0.009418249468913002
2023-12-21,178.0,0.009106193655216872,0.011917282767665453,0.3896265510128489,0.6377848745019726,-0.009075733271446123
2023-12-26,176.0,0.010472132277629593,0.014143151315729435,0.4541495407017735,0.7686871415383734,-0.010393239105504395
2023-12-29,160.0,0.00848094522223948,0.01054142171818051,0.2774047638352395,0.4076898889301768,-0.00847408698682323
2024-01-05,161.0,0.009539137196400498,0.01150750349773643,0.32770694815685336,0.5022961301203128,-0.009459784679100667
2024-01-10,160.0,0.011762715360670518,0.014549496281630452,0.38963789015058226,0.6207386311545908,-0.011762715360670518
2024-01-15,165.0,0.01197936810220671,0.015618074128163446,0.41813841587293404,0.6902764651116247,-0.01197936810220671
2024-01-19,162.0,0.013741430670281541,0.017043727235470776,0.39971918225648584,0.6469504654262805,-0.013613224520090039
2024-01-25,141.0,0.012078537837810231,0.014038983898166232,0.2675404256716961,0.38038077001125414,-0.012078537837810231
2024-01-30,141.0,0.016959363266297545,0.019902835772433385,0.3315294490399069,0.4843260806683592,-0.016959363266297545
2024-02-02,142.0,0.026280110360060772,0.030048515861243227,0.40517641594087117,0.614111833412894,-0.026280110360060772
2024-02-08,149.0,0.01664527140012538,0.020094672540404056,0.29769014091463375,0.4318000209411024,-0.016553961070553208
2024-02-19,139.0,0.014290349196521817,0.017613862073153495,0.32648029368868875,0.49328841038289073,-0.013868874316163479
2024-02-23,145.0,0.011300708598128532,0.01335676957215816,0.3172444798073252,0.4885781410346759,-0.01128303003619571
2024-02-29,143.0,0.011364284698206575,0.013662182292569313,0.265519488624837,0.3784166761143808,-0.011364284698206575
2024-03-05,133.0,0.009080422743097926,0.011594620343707625,0.2649750730069286,0.3875707420729886,-0.00830593835636837
2024-03-08,147.0,0.006410880766573323,0.008370202861697429,0.22188336218669333,0.3303354718444845,-0.00577232500917639
2024-03-15,147.0,0.006344165337339024,0.008831936897588853,0.2547199319072168,0.39645629464192267,-0.006119190752600869
2024-03-20,143.0,0.00555464636348655,0.007829023715608587,0.2756516932715629,0.4435689214399856,-0.00547582692583728
2024-03-25,144.0,0.005533077395554306,0.007586723706122717,0.3134367499950218,0.5233743925679593,-0.005533077395554306
2024-03-29,114.0,0.0047558066188693685,0.006310986842843397,0.13833609392410198,0.17731826800659176,-0.004001293155678838
2024-04-03,119.0,0.006271214556402034,0.008726631565777403,0.1761139504191936,0.23880344384791,-0.0058895676185547205
2024-04-09,118.0,0.005390444553009084,0.007871015342339485,0.18365477488592175,0.2568495606331839,-0.005250303124808856
2024-04-12,116.0,0.004899675717024843,0.006405062242779826,0.1970931548439212,0.28025169721953064,-0.0046871912861178935
2024-04-19,117.0,0.004028121625422634,0.005392607336359584,0.2017010956838436,0.3031877696308392,-0.003975474165764652
