trade_date,close,log_return,sample_mean_daily,sample_std_daily,sample_mean_annualized,model_vol,model_name
2022-06-30,3.069,0.016757415291942124,0.0009555155289851313,0.013375223151605518,0.2407899133042531,0.2123250851348506,historical_60d
2022-07-01,3.058,-0.003590668130728596,0.0009937275234079776,0.01335861852490765,0.2504193358988103,0.21206149485771686,historical_60d
2022-07-04,3.063,0.0016337203437677673,0.0007797390286921485,0.013241357382816378,0.19649423523042142,0.21020003193516737,historical_60d
2022-07-05,3.063,0.0,0.0008483027181191938,0.013226231111759018,0.21377228496603684,0.2099599098262782,historical_60d
2022-07-06,3.011,-0.017122578351041456,0.0007182338346148957,0.01336554696916946,0.18099492632295372,0.2121714805006528,historical_60d
2022-07-07,3.002,-0.0029935162883266255,0.0005244892283034216,0.013333113722072399,0.13217128553246224,0.21165661866447802,historical_60d
2022-07-08,3.006,0.001331558119512613,0.0009937852583218189,0.012840560736563726,0.25043388509709835,0.2038375824214079,historical_60d
2022-07-11,2.961,-0.015083242211328476,0.00048544348767756034,0.012863592950943725,0.12233175889474521,0.20420320748976353,historical_60d
2022-07-12,2.944,-0.005757848252824378,0.0004475311910108227,0.01287883062889011,0.11277786013472732,0.2044450981281889,historical_60d
2022-07-13,2.935,-0.003061747586569971,0.00013684647527622176,0.012731613172409765,0.03448531176960788,0.20210809345722208,historical_60d
2022-07-14,2.915,-0.006837633477604075,5.718533824038488e-06,0.01276273598708322,0.0014410705236576988,0.20260215282357996,historical_60d
2022-07-15,2.872,-0.01486116861647801,5.8041674508425095e-06,0.012762634526383562,0.0014626501976123124,0.2026005421849051,historical_60d
2022-07-18,2.911,0.01348801357750855,0.0003880858803748601,0.01281803281441204,0.09779764185446475,0.2034799627439976,historical_60d
2022-07-19,2.899,-0.0041308148239677465,0.0004841401940620381,0.012761143366927232,0.1220033289036336,0.2025768707623856,historical_60d
2022-07-20,2.908,0.0030997097317543797,0.0007502438661454495,0.012643959286277104,0.18906145426865326,0.20071663115228974,historical_60d
2022-07-21,2.874,-0.011760772014439628,0.00046454468416284324,0.012730914726897401,0.1170652604090365,0.20209700597844182,historical_60d
2022-07-22,2.887,0.004513113023964749,0.0013523363451312996,0.010976934570021397,0.3407887589730875,0.17425343418062605,historical_60d
2022-07-25,2.878,-0.0031222922156219465,0.0012877809297838843,0.010991910084707691,0.3245207943055388,0.17449116310631682,historical_60d
2022-07-26,2.891,0.004506854569032897,0.001052981693692188,0.010764052332264466,0.2653513868104314,0.17087403342273946,historical_60d
2022-07-27,2.867,-0.008336276132976233,0.0007004829619687281,0.010718599475857295,0.17652170641611947,0.17015249169615404,historical_60d
2022-07-28,2.866,-0.0003488574952526056,0.0004300173740490015,0.010532223665767488,0.10836437826034838,0.16719386743277906,historical_60d
2022-07-29,2.828,-0.013347581371653832,0.00027931954637496875,0.010664982214509218,0.07038852568649212,0.16930134405910982,historical_60d
2022-08-01,2.818,-0.003542334557837804,0.000694419103036294,0.009991317325545939,0.17499361396514607,0.15860724547995317,historical_60d
2022-08-02,2.77,-0.017180093277241317,0.0005691759276838556,0.010168902372989886,0.1434323337763316,0.16142632071255492,historical_60d
2022-08-03,2.75,-0.007246408520767198,0.0002996472811333519,0.010157978904823985,0.07551111484560467,0.16125291603122707,historical_60d
2022-08-04,2.777,0.009770296646182699,0.00033340506825646867,0.010186466326855378,0.0840180772006301,0.16170513983635754,historical_60d
2022-08-05,2.815,0.013591053266991091,0.0006828337008941066,0.010276768726192017,0.17207409262531487,0.16313864598498068,historical_60d
2022-08-08,2.8,-0.0053428444104954695,0.00042806959091594465,0.010232691332801922,0.10787353691081805,0.16243893905687976,historical_60d
2022-08-09,2.801,0.00035707909681331973,0.0005997376123327396,0.010141747967264863,0.15113387830785036,0.16099525788526595,historical_60d
2022-08-10,2.768,-0.0118514585225485,0.00018771012828134868,0.010136969033364276,0.04730295232689987,0.16091939466146812,historical_60d
2022-08-11,2.826,0.020737246506912724,0.0005882257380186666,0.01046646692415085,0.148232885980704,0.1661500115207177,historical_60d
2022-08-12,2.836,0.003532324407545294,0.0006593212565923366,0.01047182385234432,0.16614895666126883,0.16623505011946463,historical_60d
2022-08-15,2.82,-0.005657723719858837,0.00016034329978304268,0.010031198275136669,0.040406511545326755,0.1592403359279502,historical_60d
2022-08-16,2.807,-0.00462058757027676,0.00026332085730776795,0.009948153682811423,0.06635685604155753,0.15792204389382217,historical_60d
2022-08-17,2.823,0.005683851891606766,0.000619471149390771,0.009748009178436927,0.1561067296464743,0.15474484838471497,historical_60d
2022-08-18,2.797,-0.009252735051529536,0.00043464976841025665,0.009829329112010449,0.10953174163938467,0.15603576230992197,historical_60d
2022-08-19,2.792,-0.0017892293196967856,0.0004048292797486435,0.00983338338486056,0.10201697849665817,0.15610012189617353,historical_60d
2022-08-22,2.793,0.0003581020629138082,0.00029499295165668135,0.009795789367757003,0.0743382238174837,0.155503335375934,historical_60d
2022-08-23,2.774,-0.006825965070399871,9.64090420254964e-05,0.009817703319651634,0.024295078590425092,0.15585120857766896,historical_60d
2022-08-24,2.746,-0.010145014546860539,-0.00027688129257244363,0.00977337127268441,-0.06977408572825579,0.1551474591493547,historical_60d
2022-08-25,2.793,0.016970979617260563,6.57698910298125e-05,0.010012778597719188,0.01657401253951275,0.1589479326138901,historical_60d
2022-08-26,2.794,0.00035797387173038865,0.00010171754183512995,0.010009842012839925,0.025632820542452747,0.15890131577412392,historical_60d
2022-08-29,2.772,-0.007905179507113374,-0.00022692336696662294,0.009942281582730214,-0.05718468847558898,0.15782882719489078,historical_60d
2022-08-30,2.768,-0.0014440435722336913,-0.00036330424273344695,0.009901149386370437,-0.09155266916882863,0.15717587382021572,historical_60d
2022-08-31,2.801,0.011851458522548488,-0.0003648921639667675,0.009899149109723757,-0.09195282531962541,0.15714412041285303,historical_60d
2022-09-01,2.775,-0.009325749079573684,-0.0004620054172160796,0.009958817562589806,-0.11642536513845206,0.15809132773725032,historical_60d
2022-09-02,2.752,-0.008322827127300631,-0.000792392338009692,0.00988377296656112,-0.19968286917844238,0.15690003170726305,historical_60d
2022-09-05,2.741,-0.004005102750448356,-0.0005619853309844342,0.009637955997719518,-0.1416203034080774,0.15299780830169551,historical_60d
2022-09-06,2.764,0.008356088584774646,-0.0006504313625234883,0.009528937443738712,-0.16390870335591903,0.151267192408945,historical_60d
2022-09-07,2.754,-0.0036245055989602487,-0.0009354846278472299,0.009353306309083844,-0.23574212621750193,0.14847913458028372,historical_60d
2022-09-08,2.748,-0.0021810259463601145,-0.0008166347665262594,0.009290156579040724,-0.20579196116461734,0.14747666369395399,historical_60d
2022-09-09,2.8,0.018746042821055194,-0.0007506941777406261,0.009415994518660806,-0.1891749327906378,0.14947427905634295,historical_60d
2022-09-13,2.808,0.0028530689824064807,-0.0006689666660923945,0.009425796600677263,-0.1685795998552834,0.1496298822844202,historical_60d
2022-09-14,2.788,-0.007147993265287284,-0.000822276249121974,0.00945557360919551,-0.20721361477873743,0.1501025776403806,historical_60d
2022-09-15,2.784,-0.0014357504261042647,-0.0006688683571052843,0.009367846811501221,-0.16855482599053165,0.14870995790028962,historical_60d
2022-09-16,2.724,-0.02178735418490718,-0.001266133319158563,0.009554146658369218,-0.3190655964279579,0.15166737628490243,historical_60d
2022-09-19,2.719,-0.0018372226369323418,-0.0015164628101913848,0.009364034402936022,-0.382148628168229,0.14864943779053147,historical_60d
2022-09-20,2.714,-0.0018406042376562588,-0.0017584648122171947,0.009176691767647214,-0.44313313267873305,0.14567546565292952,historical_60d
2022-09-21,2.691,-0.00851068966790873,-0.0020488499861677474,0.009108716224791077,-0.5163101965142723,0.14459638736313782,historical_60d
2022-09-22,2.67,-0.007834399332610553,-0.002041931465558306,0.009104083161222971,-0.5145667293206931,0.14452283975908045,historical_60d
2022-09-23,2.672,0.0007487832622413105,-0.0023087419993866533,0.008772334073479335,-0.5818029838454366,0.13925648625602718,historical_60d
2022-09-26,2.654,-0.006759319764383566,-0.002361552859947569,0.008789702979231295,-0.5951113207067874,0.13953220908701722,historical_60d
2022-09-27,2.681,0.010121923343806561,-0.0022200828099469224,0.008922403693937592,-0.5594608681066244,0.14163876762649757,historical_60d
2022-09-28,2.651,-0.011252931946933812,-0.0024076316757291527,0.008992936111290163,-0.6067231822837464,0.1427584350405963,historical_60d
2022-09-29,2.651,0.0,-0.002122255369878462,0.008787396358262678,-0.5348083532093725,0.13949559261430614,historical_60d
2022-09-30,2.65,-0.00037728730875762523,-0.002078651553552312,0.008789490537918821,-0.5238201914951827,0.1395288366857312,historical_60d
2022-10-10,2.586,-0.024447359648465165,-0.0025083001830186083,0.009238558830109928,-0.6320916461206892,0.14665757482266417,historical_60d
2022-10-11,2.578,-0.00309837583267011,-0.0023085524100409692,0.009090442231672491,-0.5817552073303243,0.1443062967156265,historical_60d
2022-10-12,2.594,0.006187181377256456,-0.002109468582872955,0.009144261928342862,-0.5315860828839847,0.1451606579137869,historical_60d
2022-10-13,2.564,-0.011632546835828511,-0.002252315237027264,0.009225969170300838,-0.5675834397308706,0.1464577201689896,historical_60d
2022-10-14,2.625,0.02351235698516338,-0.0017464820626478066,0.009785351452667018,-0.44011347978724724,0.15533763861072936,historical_60d
2022-10-17,2.623,-0.0007621951588503165,-0.0015114991716873448,0.009633182306654874,-0.3808977912652109,0.1529220283053381,historical_60d
2022-10-18,2.608,-0.0057350568203301195,-0.0018318836783179893,0.00944366720137968,-0.4616346869361333,0.14991356927584776,historical_60d
2022-10-19,2.557,-0.019748947755356978,-0.0020921858938411433,0.009719331451984307,-0.5272308452479681,0.15428960359055274,historical_60d
2022-10-20,2.544,-0.005097050831173769,-0.0022287985698899457,0.00970271015804212,-0.5616572396122663,0.15402574872911798,historical_60d
2022-10-21,2.527,-0.0067048170718185226,-0.0021445326541795944,0.009640278021393884,-0.5404222288532577,0.15303466928478016,historical_60d
2022-10-24,2.439,-0.035444709172274026,-0.00281049635745024,0.010513211793248711,-0.7082450820774605,0.16689206331292497,historical_60d
2022-10-25,2.431,-0.003285423899796878,-0.002813215218853156,0.010513314888187885,-0.7089302351509953,0.16689369989434788,historical_60d
2022-10-26,2.439,0.0032854238997968503,-0.0028335723966737567,0.010500074833366962,-0.7140602439617867,0.16668352053994173,historical_60d
2022-10-27,2.419,-0.008233887605893029,-0.00283186592122237,0.010499173656021106,-0.7136302121480372,0.16666921479307592,historical_60d
2022-10-28,2.365,-0.02257620968399389,-0.003202321791034725,0.010797964126056292,-0.8069850913407507,0.17141236646005112,historical_60d
2022-10-31,2.333,-0.013623028904603393,-0.0032069125832505504,0.010802408164546794,-0.8081419709791388,0.1714829133840271,historical_60d
2022-11-01,2.436,0.043202356808357635,-0.00242783439381396,0.0123522586386575,-0.6118142672411179,0.19608602692702198,historical_60d
2022-11-02,2.456,0.008176660437245539,-0.002005221831905846,0.012272491908432822,-0.5053159016402732,0.1948197693405943,historical_60d
2022-11-03,2.425,-0.012702485895449572,-0.0020961564548172187,0.012332054604345813,-0.5282314266139391,0.19576529782540836,historical_60d
2022-11-04,2.506,0.032856332084430014,-0.0017113891975130968,0.013047940074099247,-0.4312700777733004,0.20712962734644177,historical_60d
2022-11-07,2.515,0.003584947077826002,-0.0018781576339991816,0.012912281238626226,-0.4732957237677938,0.20497611009558034,historical_60d
2022-11-08,2.497,-0.007182792254066409,-0.0019088234313920306,0.012922829667870442,-0.4810235047107917,0.20514356121859567,historical_60d
2022-11-09,2.478,-0.007638228090685319,-0.0020420785511836748,0.012940279002263133,-0.514603794898286,0.20542056081467566,historical_60d
2022-11-10,2.482,0.001612903575464779,-0.0018176725162167865,0.01288390922195829,-0.4580534740866302,0.2045257182937999,historical_60d
2022-11-11,2.555,0.028987536873252187,-0.0016801676767777957,0.01316956815121288,-0.4234022545480045,0.20906041321335575,historical_60d
2022-11-14,2.576,0.008185584586439282,-0.0016026133404628956,0.013214409255001933,-0.4038585617966497,0.20977224366819255,historical_60d
2022-11-15,2.625,0.018843087801479915,-0.0011942664817739164,0.013463191534345992,-0.30095515340702694,0.21372153991865764,historical_60d
2022-11-16,2.615,-0.003816798526700742,-0.001180869997714316,0.013460123958250508,-0.29757923942400766,0.21367284365779912,historical_60d
2022-11-17,2.6,-0.005752652489449922,-0.0013714784040652608,0.013442229294517327,-0.3456125578244457,0.2133887746776004,historical_60d
2022-11-18,2.59,-0.0038535693159900777,-0.0012814923084729364,0.013406600256036471,-0.32293606173517997,0.21282318122596422,historical_60d
2022-11-21,2.557,-0.01282317940239681,-0.001465391476517937,0.013489105776888614,-0.36927865208252014,0.21413291576575197,historical_60d
2022-11-22,2.57,0.005071202598078777,-0.001386839800931854,0.01351360533283675,-0.3494836298348272,0.21452183415937365,historical_60d
2022-11-23,2.575,0.0019436352085712523,-0.0012406797962823356,0.013501199213329896,-0.31265130866314855,0.21432489311767075,historical_60d
2022-11-24,2.558,-0.00662383095904871,-0.0011819934031521383,0.013469453781540122,-0.29786233759433883,0.21382095001100213,historical_60d
2022-11-25,2.585,0.010499804803741542,-0.0012898463167107888,0.01334698656398886,-0.32504127181111875,0.21187684320261002,historical_60d
2022-11-28,2.54,-0.017561426929947183,-0.0015885029967387483,0.013508991510080849,-0.40030275517816455,0.21444859199374097,historical_60d
2022-11-29,2.648,0.04164055704431657,-0.0007627407208815824,0.014587559405580734,-0.19221066166215878,0.23157032653528697,historical_60d
2022-11-30,2.645,-0.001133572764499105,-0.0007575662074193393,0.01458736870102757,-0.1909066842696735,0.2315672991943576,historical_60d
2022-12-01,2.632,-0.00492705184719185,-0.0010372080469150116,0.014502129208907448,-0.2613764278225829,0.23021416420616986,historical_60d
2022-12-02,2.617,-0.005715389915062009,-0.0009770353941731503,0.014474619266777641,-0.24621291933163386,0.22977745741342637,historical_60d
2022-12-05,2.68,0.023788170974756568,-0.000441852092472197,0.014788641479932071,-0.11134672730299365,0.23476240550636682,historical_60d
2022-12-06,2.688,0.00298062813813772,-0.00032542324432909583,0.014787611837520054,-0.08200665757093215,0.23474606043979768,historical_60d
2022-12-07,2.671,-0.006344488533079411,-0.0005704328629599967,0.014763097077631482,-0.14374908146591917,0.23435690069110393,historical_60d
2022-12-08,2.677,0.002243830410391801,-0.00047262726280412925,0.01476195972788852,-0.11910207022664057,0.23433884582366243,historical_60d
2022-12-09,2.708,0.011513590511813112,-0.0002443836551679088,0.014840757511431383,-0.061584681102313014,0.23558972185836752,historical_60d
2022-12-12,2.676,-0.011887212784046593,-0.0007549379152529386,0.01470265521995728,-0.1902443546437405,0.23339741594599572,historical_60d
2022-12-13,2.679,0.0011204482964895061,-0.0007838149266848881,0.014697149203139654,-0.1975213615245918,0.23331001063871187,historical_60d
2022-12-14,2.696,0.00632560248758915,-0.0005592549974702809,0.014701193833453719,-0.14093225936251078,0.23337421715444912,historical_60d
2022-12-15,2.682,-0.0052064081905738606,-0.0006220992935447742,0.014713058728545838,-0.1567690219732831,0.23356256652492283,historical_60d
2022-12-16,2.693,0.004093028969975211,-0.00019075957429673425,0.014459219634890245,-0.048071412722777034,0.22953299583589043,historical_60d
2022-12-19,2.653,-0.014964738673859213,-0.00040955150824551547,0.014583343376249122,-0.1032069800778699,0.23150339914449738,historical_60d
2022-12-20,2.607,-0.01749094020423785,-0.0006703904410218753,0.014748400688177976,-0.16893839113751255,0.23412360274111677,historical_60d
2022-12-21,2.612,0.0019160764628200079,-0.0004966110055097296,0.014715846186574939,-0.12514597338845185,0.233606816049333,historical_60d
2022-12-22,2.629,0.006487334333559536,-0.0002579154444068948,0.014710958345386068,-0.06499469199053749,0.23352922397593062,historical_60d
2022-12-23,2.622,-0.0026661604062361423,-0.00031483117221485236,0.014713603338204451,-0.0793374553981428,0.2335712119352326,historical_60d
2022-12-26,2.612,-0.0038211739273233476,-0.0002658620749305154,0.01469667113028859,-0.06699724288248989,0.23330242146747696,historical_60d
2022-12-27,2.642,0.01141999468594884,-0.0002442275525614774,0.014713168018661358,-0.0615453432454923,0.23356430145172136,historical_60d
2022-12-28,2.649,0.0026460041897990415,-1.2578616949263186e-05,0.014646167815377545,-0.0031698114712143226,0.2325007061976429,historical_60d
2022-12-29,2.635,-0.005299028296607136,-0.00010089575522604879,0.014662058764655816,-0.025425730316964296,0.2327529671969652,historical_60d
2022-12-30,2.649,0.0052990282966070565,-6.290495136637433e-06,0.014678548769095112,-0.0015852047744326333,0.23301473790215355,historical_60d
2023-01-03,2.651,0.0007547170169557742,0.0004137441159537116,0.014323594006571494,0.10426351722033532,0.22738000573226066,historical_60d
2023-01-04,2.66,0.003389195486719247,0.0005218703046102009,0.014321118824419983,0.13151131676177064,0.22734071343372575,historical_60d
2023-01-05,2.71,0.01862251209800185,0.0007291258166226241,0.014493442357916992,0.18373970578890128,0.23007626472178772,historical_60d
2023-01-06,2.725,0.005519793223597901,0.0010149981509463978,0.01441442813877081,0.25577953403849224,0.2288219528783952,historical_60d
